"ip";"port";"country code";"city";"region";"country";"level";"http";"https";"socks4";"socks5";"google";"twitter";"instagram";"telegram";"avito";"mailru";"real_ip";"response, msec";"good checks";"bad checks";"hostname"
"171.41.151.179";2324;"CN";"";"";"Китай";1;1;1;1;1;0;0;0;0;0;0;"171.41.151.179";381;2;0;"171.41.151.179"
"171.41.150.221";2324;"CN";"";"";"Китай";1;1;1;1;1;0;0;0;0;0;0;"171.41.150.221";381;2;0;"171.41.150.221"
"171.41.149.140";2324;"CN";"";"";"Китай";1;1;1;0;1;0;0;0;0;0;0;"171.41.149.140";381;2;0;"171.41.149.140"
"72.10.164.178";28653;"PH";"Quezon City";"Metro Manila";"Филиппины";1;1;1;0;0;0;0;0;0;0;0;"112.203.217.102";157;22;1;"112.203.217.102.pldt.net"
"72.10.164.178";12369;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;0;0;0;0;0;0;"182.253.145.197";157;27;1;"182.253.145.197"
"67.43.236.18";30609;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;0;0;0;0;"49.228.238.112";269;17;2;"49-228-238-0.24.nat.tls1a-cgn02.myaisfibre.com"
"49.12.169.69";3193;"DE";"Falkenstein";"Saxony";"ФРГ";1;0;1;0;0;0;0;0;0;0;0;"49.12.169.69";150;126;1017;"static.69.169.12.49.clients.your-server.de"
"180.180.109.51";8080;"TH";"Phitsanulok";"Phitsanulok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"180.180.109.51";281;95;0;"node-lkj.pool-180-180.dynamic.totinternet.net"
"67.43.228.250";3531;"MY";"Kuala Lumpur";"Kuala Lumpur";"Малайзия";1;1;1;0;0;0;0;1;1;1;0;"192.228.246.169";153;25;1;"broadband.time.net.my"
"223.206.198.155";8080;"TH";"Nakhon Ratchasima";"Nakhon Ratchasima";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"223.206.198.155";259;490;795;"mx-ll-223.206.198-155.dynamic.3bb.co.th"
"223.204.123.218";8080;"TH";"Bang Lamung";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"223.204.123.218";275;27;0;"223.204.123.218"
"213.24.238.111";3128;"RU";"";"";"Россия";1;1;1;0;0;0;0;0;1;1;0;"213.24.238.111";138;15200;80;"mail.50.kadastr.ru"
"193.181.35.173";8118;"SE";"Stockholm";"Stockholm County";"Швеция";1;0;1;0;0;0;0;0;0;0;0;"193.181.35.173";140;37;11;"193-181-35-173.cust.norisab.com"
"192.53.169.73";3128;"AU";"Sydney";"New South Wales";"Австралия";1;0;1;0;0;0;0;1;1;1;0;"192.53.169.73";394;19;1;"192-53-169-73.ip.linodeusercontent.com"
"191.81.213.99";8080;"AR";"Mendoza";"Mendoza";"Аргентина";1;0;1;0;0;0;0;1;1;1;0;"191.81.217.137";394;552;884;"191-81-217-137.speedy.com.ar"
"187.223.133.92";8080;"MX";"La Paz";"Baja California Sur";"Мексика";1;0;1;0;0;0;0;0;1;1;0;"187.223.133.92";260;357;2;"187.223.133.92"
"185.231.193.15";8080;"IT";"Ros";"Province of Vicenza";"Италия";1;1;1;0;0;0;0;1;1;1;0;"185.231.193.15";141;24;0;"185-231-193-15.v4.flynet.it"
"185.166.24.248";8080;"IQ";"Jamjaml";"Sulaymaniyah";"Ирак";1;0;1;0;0;0;0;0;0;0;0;"185.166.26.88";261;16118;304;"185.166.26.88"
"184.82.61.210";8080;"TH";"Khon Kaen";"Khon Kaen";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"184.82.61.210";266;20;0;"184.82.61.210"
"182.132.24.190";8118;"CN";"";"";"Китай";1;1;1;0;0;0;0;0;0;1;0;"182.132.24.190";400;109;6;"182.132.24.190"
"178.153.189.162";8080;"QA";"Doha";"Baladyat ad Dawah";"Катар";1;0;1;0;0;0;0;0;0;0;0;"178.153.189.162";267;326;204;"178.153.189.162"
"176.10.125.7";8118;"CH";"Hnenberg";"Zug";"Швейцария";1;1;1;0;0;1;0;1;1;1;0;"176.10.125.7";142;5689;87;"176.10.125.7"
"172.105.97.23";3128;"CA";"Toronto";"Ontario";"Канада";1;0;1;0;0;0;0;1;1;1;0;"172.105.97.23";268;435;23;"172-105-97-23.ip.linodeusercontent.com"
"192.73.244.36";54055;"ID";"";"";"Индонезия";1;0;1;0;0;0;0;0;1;0;0;"163.227.135.18";1358;438;746;"163.227.135.18"
"159.69.57.20";8880;"NL";"Haarlem";"North Holland";"Нидерланды";1;1;1;0;0;0;0;1;1;0;0;"213.152.162.99";143;6202;2098;"connected-by.global-layer.com"
"159.65.109.160";3128;"US";"Santa Clara";"California";"США";1;0;1;0;0;0;0;1;1;1;0;"159.65.109.160";269;135;0;"159.65.109.160"
"158.23.86.32";3128;"MX";"Quertaro";"Chihuahua";"Мексика";1;1;1;0;0;0;0;1;0;0;0;"158.23.86.32";269;322;488;"158.23.86.32"
"149.129.238.206";3128;"ID";"Jakarta";"Jakarta";"Индонезия";1;0;1;0;0;0;0;0;0;1;0;"149.129.238.206";269;69;0;"149.129.238.206"
"147.50.230.244";3128;"TH";"";"";"Таиланд";3;1;1;0;0;1;0;1;1;1;0;"147.50.230.244";269;18;0;"147.50.230.244"
"134.35.15.218";8080;"YE";"Aden";"Aden";"Йемен";1;0;1;0;0;0;0;1;1;1;0;"134.35.15.218";404;117;3;"134.35.15.218"
"128.199.23.21";3128;"IN";"Bengaluru";"Karnataka";"Индия";1;0;1;0;0;0;0;1;1;1;0;"128.199.23.21";269;18;37;"128.199.23.21"
"123.139.36.116";8118;"CN";"Xi'an";"Shaanxi";"Китай";1;0;1;0;0;0;0;0;0;1;0;"123.139.36.116";269;93;3;"123.139.36.116"
"120.25.199.3";10001;"CN";"Shenzhen";"Guangdong";"Китай";1;0;1;0;0;0;0;0;0;1;0;"120.25.199.3";269;10638;6281;"120.25.199.3"
"117.250.3.58";8080;"IN";"Kolkata";"West Bengal";"Индия";1;1;1;1;0;0;0;1;0;0;0;"117.250.3.58";261;1543;537;"static.ill.117.250.3.58.bsnl.co.in"
"115.77.130.235";10025;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;1;0;1;1;1;0;"115.72.40.7";405;65;0;"115.72.40.7"
"115.77.130.166";10015;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.74.5.82";405;79;2;"115.74.5.82"
"113.172.98.210";1030;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;0;1;0;0;0;0;0;1;0;0;"123.20.30.73";271;22;2;"static.vdc.com.vn"
"113.172.98.210";1026;"VN";"Qun Bnh Thnh";"Ho Chi Minh";"Вьетнам";1;0;1;0;0;0;0;1;1;1;0;"113.172.126.7";271;32;5;"static.vnpt.vn"
"113.172.98.210";1018;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;0;0;0;"123.20.180.57";271;27;1;"123.20.180.57"
"113.11.183.85";8080;"ID";"Kediri";"East Java";"Индонезия";1;0;1;0;0;0;0;0;0;0;0;"113.11.183.85";1362;240;788;"113.11.183.85"
"110.43.221.121";7088;"CN";"Shanghai";"Shanghai";"Китай";1;0;1;0;0;0;0;0;0;0;0;"42.81.157.159";406;449;93;"42.81.157.159"
"103.130.61.61";8081;"ID";"";"";"Индонезия";1;0;1;0;0;0;0;0;0;0;0;"103.130.61.61";273;4561;235;"103.130.61.61"
"95.143.191.163";38671;"RU";"Moscow";"Moscow";"Россия";1;1;1;0;0;0;0;1;1;1;0;"95.143.191.163";150;435;0;"95.143.191.163"
"95.47.239.221";3128;"UZ";"Tashkent";"Tashkent";"Узбекистан";1;1;1;0;0;0;0;1;1;1;0;"95.47.239.221";150;7009;2317;"95.47.239.221"
"94.159.103.35";1080;"DE";"Frankfurt am Main";"Hesse";"ФРГ";1;1;1;1;1;0;0;1;1;1;0;"94.159.103.35";132;132;0;"94.159.103.35"
"91.83.203.236";8181;"HU";"Fldek";"Csongrd megye";"Венгрия";1;1;1;0;0;0;0;1;1;0;0;"91.83.203.236";150;10;0;"91-83-203-236.pool.digikabel.hu"
"80.76.42.56";3128;"RU";"Moscow";"Moscow";"Россия";1;0;1;0;0;0;0;1;1;1;0;"80.76.42.56";158;314;12;"634410.myvds.top"
"77.110.107.9";1080;"DE";"Frankfurt am Main";"Hesse";"ФРГ";1;1;1;0;1;0;0;1;1;1;0;"77.110.107.9";145;52;0;"77.110.107.9"
"74.176.179.36";3128;"JP";"Tokyo";"Tokyo";"Япония";1;0;1;0;0;0;0;1;1;1;0;"74.176.179.36";293;10;0;"74.176.179.36"
"72.10.164.178";32181;"NP";"Kathmandu";"Bagmati Province";"Непал";1;1;1;0;0;0;0;1;1;1;0;"27.34.66.237";151;7;0;"27.34.66.237"
"72.10.164.178";30615;"FR";"Rennes";"Ille-et-Vilaine";"Франция";1;1;1;0;0;0;0;1;1;1;0;"81.53.120.44";150;7;0;"lfbn-ren-1-538-44.w81-53.abo.wanadoo.fr"
"72.10.164.178";29607;"CA";"Burnaby";"British Columbia";"Канада";1;1;1;0;0;0;0;1;1;1;0;"38.41.209.10";150;7;0;"38.41.209.10"
"72.10.164.178";28245;"IN";"New Delhi";"National Capital Territory of Delhi";"Индия";1;1;1;0;0;0;0;1;1;1;0;"106.219.232.204";150;7;0;"106.219.232.204"
"72.10.164.178";27469;"IN";"Chennai";"Tamil Nadu";"Индия";1;1;1;0;0;0;0;1;1;1;0;"115.97.51.214";150;25;0;"115.97.51.214"
"72.10.164.178";25177;"PH";"Cagayan de Oro";"Province of Misamis Oriental";"Филиппины";1;0;1;0;0;1;0;1;1;1;0;"120.28.220.241";150;7;0;"120.28.220.241"
"72.10.164.178";21885;"MY";"Kuala Lumpur";"Kuala Lumpur";"Малайзия";1;1;1;0;0;0;0;1;1;1;0;"161.142.146.92";150;7;0;"161.142.146.92"
"72.10.164.178";21769;"CA";"Windsor";"Ontario";"Канада";1;1;1;0;0;0;0;0;0;0;0;"98.143.76.245";150;42;0;"dyn98-143-76-245.hsia.mnsi.net"
"72.10.164.178";21663;"BG";"Sofia";"Sofia-Capital";"Болгария";1;1;1;0;0;1;0;1;1;1;0;"78.154.14.71";150;7;0;"78.154.14.71"
"72.10.164.178";19353;"ID";"Surabaya";"East Java";"Индонезия";1;1;1;0;0;0;0;0;0;0;0;"36.90.51.18";150;7;0;"36.90.51.18"
"72.10.164.178";17499;"ID";"Bandung";"West Java";"Индонезия";1;0;1;0;0;0;0;1;1;1;0;"114.10.47.207";158;7;0;"114.10.47.207"
"72.10.164.178";17081;"MY";"Kampung Sitiawan";"Perak";"Малайзия";1;1;1;0;0;0;0;0;0;0;0;"180.75.148.47";150;7;0;"180.75.148.47"
"72.10.164.178";16557;"IN";"Guwahati";"Assam";"Индия";1;1;1;0;0;1;0;1;1;1;0;"49.37.102.43";150;7;0;"49.37.102.43"
"72.10.164.178";14481;"IN";"Valappakudi";"Tamil Nadu";"Индия";1;1;1;0;0;0;0;1;1;1;0;"117.205.114.103";150;7;0;"117.205.114.103"
"72.10.164.178";12661;"US";"Riverview";"Florida";"США";1;0;1;0;0;0;0;1;1;1;0;"68.200.224.37";150;37;3;"68.200.224.37"
"72.10.164.178";12625;"IN";"Mumbai";"Maharashtra";"Индия";1;1;1;0;0;1;0;1;1;1;0;"45.127.45.183";150;7;0;"45.127.45.183"
"72.10.164.178";7353;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"113.161.68.212";150;7;0;"static.vnpt.vn"
"72.10.164.178";2375;"AE";"Dubai";"Dubai";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"2.51.44.235";150;7;0;"bba-2-51-44-235.alshamil.net.ae"
"72.10.164.178";1997;"AE";"Al Ain City";"Abu Dhabi";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"217.164.80.147";150;7;0;"217.164.80.147"
"72.10.160.171";21001;"PK";"Lahore";"Punjab";"Пакистан";1;0;1;0;0;0;0;1;0;1;0;"139.135.35.26";150;9;0;"139.135.35.26"
"72.10.160.170";32143;"TW";"Kaohsiung";"Kaohsiung";"Тайвань";1;1;1;0;0;0;0;1;1;1;0;"1.174.106.200";150;15;0;"1.174.106.200"
"72.10.160.170";31335;"US";"North Richland Hills";"Texas";"США";1;1;1;0;0;0;0;1;1;1;0;"99.106.34.87";150;10;0;"99-106-34-87.lightspeed.rcsntx.sbcglobal.net"
"72.10.160.170";31021;"CO";"Medelln";"Antioquia";"Колумбия";1;1;1;0;0;0;0;1;1;1;0;"186.121.33.31";150;10;0;"adsl-pool34-31.metrotel.net.co"
"72.10.160.170";28887;"US";"Roseville";"California";"США";1;1;1;0;0;0;0;1;1;1;0;"98.208.111.156";150;10;0;"c-98-208-111-156.hsd1.ca.comcast.net"
"72.10.160.170";23555;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"182.253.58.193";150;10;0;"182.253.58.193"
"72.10.160.170";21205;"AE";"Abu Dhabi";"Abu Dhabi";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"2.50.203.187";150;10;0;"bba-2-50-203-187.alshamil.net.ae"
"72.10.160.170";18019;"IN";"";"Tamil Nadu";"Индия";1;1;1;0;0;0;0;1;1;1;0;"223.185.18.118";150;15;0;"223.185.18.118"
"72.10.160.170";11457;"MY";"Johor Bahru";"Johor";"Малайзия";1;1;1;0;0;0;0;1;1;1;0;"180.75.6.247";150;10;0;"180.75.6.247"
"72.10.160.170";7065;"AR";"Rawson";"Chubut";"Аргентина";1;1;1;0;0;0;0;1;1;1;0;"201.221.103.238";150;10;0;"201.221.103.238"
"72.10.160.91";25051;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"103.3.221.143";150;33;3;"103.3.221.143"
"72.10.160.90";32961;"BD";"Dhaka";"Dhaka";"Бангладеш";1;1;1;0;0;0;0;1;1;1;0;"59.153.103.28";150;10;0;"59.153.103.28"
"72.10.160.90";32835;"IN";"Chennai";"Tamil Nadu";"Индия";1;1;1;0;0;0;0;0;0;0;0;"106.219.180.175";150;20;1;"106.219.180.175"
"72.10.160.90";21899;"MM";"Yangon";"Yangon";"Мьянма (Бирма)";1;1;1;0;0;0;0;0;1;1;0;"38.158.205.176";150;10;0;"38.158.205.176"
"72.10.160.90";11237;"IN";"Jaipur";"Rajasthan";"Индия";1;1;1;0;0;0;0;1;1;1;0;"49.36.233.132";150;7;1;"49.36.233.132"
"67.43.236.19";26439;"TW";"Tainan City";"Tainan";"Тайвань";1;0;1;0;0;0;0;1;1;1;0;"123.205.171.12";272;9;4;"123-205-171-12.adsl.dynamic.seed.net.tw"
"67.43.236.18";17465;"BD";"Dhaka";"Dhaka";"Бангладеш";1;1;1;0;0;0;0;1;1;1;0;"103.145.210.7";153;15;0;"103.145.210.7"
"67.43.236.18";12695;"IN";"Mohali";"Punjab";"Индия";1;1;1;0;0;0;0;1;1;1;0;"38.183.10.32";153;22;4;"38.183.10.32"
"67.43.236.18";4273;"IN";"Chandigarh";"Chandigarh";"Индия";1;1;1;0;0;0;0;1;1;1;0;"122.173.26.239";153;25;3;"abts-north-dynamic-239.26.173.122.airtelbroadband.in"
"67.43.228.250";22303;"PH";"Pasig";"Metro Manila";"Филиппины";1;1;1;0;0;0;0;1;1;1;0;"152.32.98.184";153;15;0;"184.98.32.152.convergeict.com"
"67.43.228.250";21933;"ID";"Malang";"East Java";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"180.248.29.154";271;15;0;"180.248.29.154"
"65.108.203.36";18080;"NO";"";"";"Норвегия";1;0;1;0;0;1;0;0;0;1;0;"77.111.247.13";146;35;64;"77.111.247.13"
"62.33.53.248";3128;"RU";"Yakutsk";"Sakha";"Россия";1;0;1;0;0;0;0;0;0;0;0;"62.33.53.248";3086;26;60;"62.33.53.248"
"57.129.81.201";999;"DE";"Frankfurt am Main";"Hesse";"ФРГ";1;1;1;0;0;0;0;0;1;1;0;"57.129.81.201";146;1847;22;"vps-394e8f0d.vps.ovh.net"
"54.155.127.16";8888;"IE";"Dublin";"Leinster";"Ирландия";1;0;1;0;0;1;0;1;1;1;0;"54.155.127.16";146;12861;39;"ec2-54-155-127-16.eu-west-1.compute.amazonaws.com"
"49.145.62.151";8082;"PH";"Hagonoy";"Province of Bulacan";"Филиппины";1;0;1;0;0;0;0;1;1;1;0;"124.105.181.121";397;218;167;"124.105.181.121"
"49.48.97.86";8080;"TH";"Khon Kaen";"Khon Kaen";"Таиланд";1;0;1;0;0;0;0;0;0;1;0;"49.48.97.86";272;115;15;"49.48.97.86"
"47.92.93.226";8888;"CN";"Beijing";"Beijing";"Китай";1;1;1;0;0;0;0;0;0;0;0;"47.92.93.226";272;6133;3841;"47.92.93.226"
"46.101.104.251";41167;"DE";"Frankfurt am Main";"Hesse";"ФРГ";1;1;1;0;0;0;0;1;1;1;0;"46.101.104.251";148;128;0;"46.101.104.251"
"45.143.222.38";8081;"NL";"Amsterdam";"North Holland";"Нидерланды";1;0;1;0;0;0;0;1;1;1;0;"45.143.222.38";148;326;2;"45.143.222.38"
"45.140.143.77";18080;"NL";"Amsterdam";"North Holland";"Нидерланды";1;1;1;0;1;0;0;1;1;1;0;"45.140.143.77";147;28253;203;"hosted-by.royalehosting.net"
"45.33.83.121";3128;"US";"Cedar Knolls";"New Jersey";"США";1;0;1;0;0;0;0;1;1;1;0;"45.33.83.121";153;81;691;"node6do.kolaybetguncelgiris.com"
"39.105.27.30";3128;"CN";"Beijing";"Beijing";"Китай";1;0;1;0;0;0;0;0;0;1;0;"39.105.27.30";273;8432;375;"39.105.27.30"
"27.79.255.49";16000;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"27.79.255.49";400;7;2;"27.79.255.49"
"14.167.210.242";8080;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;0;1;0;0;1;0;1;1;1;0;"14.167.210.243";275;126;48;"14.167.210.243"
"8.155.13.55";3128;"CN";"";"Fujian";"Китай";1;0;1;0;0;0;0;0;0;1;0;"8.155.13.55";275;151;2;"8.155.13.55"
"8.142.8.147";8999;"CN";"Beijing";"Beijing";"Китай";1;0;1;0;0;0;0;0;0;1;0;"8.142.8.147";275;835;2;"8.142.8.147"
"157.175.152.241";1080;"BH";"";"Southern Governorate";"Бахрейн";1;0;1;0;0;1;0;1;1;1;0;"157.175.152.241";289;62;413;"ec2-157-175-152-241.me-south-1.compute.amazonaws.com"
"223.206.56.78";8080;"TH";"Bang Lamung";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"223.206.56.78";255;107;4;"mx-ll-223.206.56-78.dynamic.3bb.co.th"
"219.145.250.129";7890;"CN";"";"";"Китай";1;1;1;1;1;0;0;1;0;0;0;"219.145.250.129";304;149;3;"219.145.250.129"
"202.58.200.60";8080;"ID";"Malang";"East Java";"Индонезия";1;0;1;0;0;0;0;0;0;0;0;"202.58.200.60";271;1662;6656;"ip-60-200-58-202.globalxtreme.net"
"189.164.103.123";8080;"MX";"Puebla City";"Puebla";"Мексика";1;0;1;0;0;0;0;1;1;1;0;"189.164.103.123";257;211;47;"189.164.103.123"
"182.253.177.76";3128;"ID";"";"";"Индонезия";1;0;1;0;0;0;0;1;1;1;0;"182.253.177.76";266;43;0;"182.253.177.76"
"182.53.20.66";8080;"TH";"Si Racha";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"182.53.20.66";266;149;9;"node-402.pool-182-53.dynamic.totinternet.net"
"180.251.123.69";3128;"ID";"Surabaya";"East Java";"Индонезия";1;0;1;0;0;0;0;1;1;1;0;"180.251.123.69";396;50;0;"180.251.123.69"
"172.233.211.45";3128;"US";"Chicago";"Illinois";"США";1;0;1;0;0;0;0;1;1;1;0;"172.233.211.45";268;151;31;"172.233.211.45"
"172.233.66.44";3128;"JP";"Osaka";"Osaka";"Япония";1;0;1;0;0;0;0;1;1;1;0;"172.233.66.44";399;132;2;"172-233-66-44.ip.linodeusercontent.com"
"172.233.6.210";3128;"BR";"So Paulo";"So Paulo";"Бразилия";1;0;1;0;0;0;0;1;1;1;0;"172.233.6.210";269;166;0;"nodeu15.mylabelsuit.com"
"171.7.208.54";8080;"TH";"Hat Yai";"Songkhla";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"171.7.208.54";270;63;0;"171.7.208.54"
"171.7.83.236";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;1;0;0;1;1;0;"171.7.83.236";270;35;0;"171.7.83.236"
"171.7.13.135";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;0;1;1;0;"171.7.13.135";270;63;0;"171.7.13.135"
"171.6.9.192";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"171.6.9.192";271;133;5;"mx-ll-171.6.9-192.dynamic.3bb.co.th"
"171.5.112.120";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"171.5.112.120";271;77;4;"171.5.112.120"
"165.22.19.0";3128;"DE";"Frankfurt am Main";"Hesse";"ФРГ";1;0;1;0;0;0;0;1;1;1;0;"165.22.19.0";150;116;175;"165.22.19.0"
"157.245.159.127";3128;"SG";"";"";"Сингапур";1;0;1;0;0;0;0;1;1;1;0;"157.245.159.127";271;277;339;"157.245.159.127"
"157.15.66.105";8080;"ID";"Tulungagung";"East Java";"Индонезия";1;0;1;0;0;0;0;1;1;1;0;"157.15.66.71";271;329;117;"157.15.66.71"
"146.190.200.26";3128;"SG";"";"";"Сингапур";1;0;1;0;0;0;0;1;1;1;0;"178.128.63.62";271;38;0;"178.128.63.62"
"135.181.43.209";3128;"FI";"Helsinki";"Uusimaa";"Финляндия";1;0;1;0;0;0;0;1;1;0;0;"135.181.43.209";151;82;45;"135.181.43.209"
"125.24.83.2";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"125.24.83.2";272;60;0;"node-gea.pool-125-24.dynamic.nt-isp.net"
"124.106.193.197";8082;"PH";"Manila";"Metro Manila";"Филиппины";1;0;1;0;0;0;0;1;1;1;0;"124.106.193.197";401;109;0;"124.106.193.197"
"120.79.192.38";8080;"CN";"Shenzhen";"Guangdong";"Китай";1;1;1;0;0;0;0;0;0;0;0;"120.79.192.38";272;281;0;"120.79.192.38"
"120.79.74.83";9092;"CN";"Shenzhen";"Guangdong";"Китай";1;1;1;0;0;0;0;0;0;0;0;"120.79.74.83";272;933;3;"120.79.74.83"
"116.109.132.26";8080;"VN";"";"";"Вьетнам";1;0;1;0;0;0;0;1;1;1;0;"116.109.132.26";401;29;0;"116.109.132.26"
"115.72.12.150";10032;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.77.140.204";403;81;0;"adsl.viettel.vn"
"115.72.12.150";10031;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.77.133.33";403;81;0;"115.77.133.33"
"115.72.12.150";10012;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.72.46.5";403;45;0;"adsl.viettel.vn"
"113.172.98.210";1025;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;0;1;0;0;"123.20.58.106";279;32;1;"123.20.58.106"
"113.132.112.79";9000;"CN";"Xi'an";"Shaanxi";"Китай";1;0;1;0;0;0;0;0;0;0;0;"113.132.112.79";403;272;78;"113.132.112.79"
"112.201.187.177";8082;"PH";"Taguig";"Metro Manila";"Филиппины";1;0;1;0;0;0;0;1;1;1;0;"112.201.187.177";403;374;137;"112.201.187.177"
