"ip";"port";"country code";"city";"region";"country";"level";"http";"https";"socks4";"socks5";"google";"twitter";"instagram";"telegram";"avito";"mailru";"real_ip";"response, msec";"good checks";"bad checks";"hostname"
"103.216.57.94";8080;"BD";"Gazipur";"Gazipur";"Бангладеш";1;0;1;0;0;0;0;0;1;1;0;"103.216.57.94";1408;60;2;"103.216.57.94"
"103.57.38.243";8080;"ID";"Bandung";"West Java";"Индонезия";1;0;1;0;0;0;0;1;1;1;0;"103.57.38.243";280;172;39;"103.57.38.243"
"101.109.224.255";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"101.109.224.255";280;56;0;"node-18fz.pool-101-109.dynamic.nt-isp.net"
"101.109.213.126";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;0;0;"101.109.213.126";280;300;173;"node-1666.pool-101-109.dynamic.totinternet.net"
"101.109.174.48";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"101.109.174.48";280;42;0;"node-yeo.pool-101-109.dynamic.totinternet.net"
"101.109.157.12";8080;"TH";"Bang Lamung";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;0;0;0;0;"101.109.157.12";280;294;171;"node-v0s.pool-101-109.dynamic.nt-isp.net"
"92.124.154.154";8080;"RU";"Omsk";"Omsk Oblast";"Россия";1;1;1;0;0;0;0;0;0;0;0;"92.124.154.154";160;33652;38369;"92.124.154.154"
"72.10.164.178";32645;"IN";"Hyderabad";"Telangana";"Индия";1;1;1;0;0;0;0;1;1;1;0;"183.83.166.169";161;24;0;"183.83.166.169"
"72.10.164.178";31265;"IN";"Ahmedabad";"Gujarat";"Индия";1;1;1;0;0;0;0;1;1;1;0;"49.36.67.4";161;30;0;"49.36.67.4"
"72.10.164.178";27997;"MY";"Bangi";"Selangor";"Малайзия";1;1;1;0;0;0;0;1;1;1;0;"103.97.142.2";161;17;0;"103.97.142.2"
"72.10.164.178";27201;"US";"Montclair";"New Jersey";"США";1;1;1;0;0;0;0;1;1;1;0;"98.109.132.80";161;22;0;"pool-98-109-132-80.nwrknj.fios.verizon.net"
"72.10.164.178";22355;"SG";"";"";"Сингапур";1;1;1;0;0;0;0;1;1;1;0;"223.25.76.123";161;22;0;"223.25.76.123"
"72.10.164.178";19409;"CL";"Santiago";"Santiago Metropolitan";"Чили";1;1;1;0;0;0;0;1;1;1;0;"201.188.122.203";161;27;0;"201.188.122.203"
"72.10.164.178";18575;"TW";"Taichung";"Taichung City";"Тайвань";1;1;1;0;0;0;0;1;1;1;0;"61.223.6.30";161;27;0;"61.223.6.30"
"72.10.164.178";14697;"CO";"Cartagena";"Departamento de Bolvar";"Колумбия";1;1;1;0;0;0;0;1;1;1;0;"177.254.87.213";161;130;3;"177.254.87.213"
"72.10.164.178";14335;"AE";"Dubai";"Dubai";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"217.165.139.55";161;27;0;"bba-217-165-139-55.alshamil.net.ae"
"72.10.164.178";13379;"US";"Fort Myers";"Florida";"США";1;1;1;0;0;0;0;1;1;1;0;"73.107.55.139";161;27;0;"c-73-107-55-139.hsd1.fl.comcast.net"
"72.10.164.178";13147;"LK";"Maharagama";"Colombo District";"Шри-Ланка";1;1;1;0;0;0;0;1;1;1;0;"112.135.215.37";161;19;0;"v4.dns.slt.lk"
"72.10.164.178";12045;"ID";"Pekanbaru";"Riau";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"182.1.48.120";161;19;0;"182.1.48.120"
"72.10.164.178";8533;"ID";"Sukoharjo";"Central Java";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"36.65.69.224";161;19;0;"36.65.69.224"
"72.10.164.178";8467;"KW";"As Slimyah";"Hawalli";"Кувейт";1;0;1;0;0;0;0;1;1;1;0;"188.70.12.101";161;19;0;"188.70.12.101"
"72.10.164.178";7285;"BH";"Tbl";"Manama";"Бахрейн";1;1;1;0;0;0;0;1;1;1;0;"88.201.68.150";161;19;0;"88.201.68.150"
"72.10.164.178";6461;"CO";"Santiago de Cali";"Valle del Cauca Department";"Колумбия";1;1;1;0;0;0;0;1;1;1;0;"181.54.0.165";161;37;1;"181.54.0.165"
"72.10.164.178";6033;"TH";"Bangkok";"Bangkok";"Таиланд";1;1;1;0;0;0;0;1;1;1;0;"124.122.187.214";161;46;0;"124.122.187.214"
"72.10.164.178";5825;"MY";"Kuala Lumpur";"Kuala Lumpur";"Малайзия";1;1;1;0;0;0;0;1;1;1;0;"113.211.215.94";160;46;0;"113.211.215.94"
"72.10.164.178";4577;"CA";"Lethbridge";"Alberta";"Канада";1;1;1;0;0;0;0;1;1;1;0;"70.65.65.167";160;30;0;"70.65.65.167"
"72.10.164.178";3961;"MY";"Taiping";"Perak";"Малайзия";1;1;1;0;0;0;0;1;1;1;0;"175.136.107.194";160;44;0;"175.136.107.194"
"72.10.164.178";3873;"PK";"Sargodha";"Punjab";"Пакистан";1;1;1;0;0;0;0;1;0;1;0;"39.52.109.145";160;22;0;"39.52.109.145"
"72.10.160.170";32907;"AE";"Dubai";"Dubai";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"217.165.234.1";160;25;0;"217.165.234.1"
"72.10.160.170";31135;"IN";"Mumbai";"Maharashtra";"Индия";1;1;1;0;0;0;0;1;1;1;0;"59.153.0.214";160;17;0;"214.0.153.59.mipl.com"
"72.10.160.170";30465;"TH";"Khon Kaen";"Khon Kaen";"Таиланд";1;1;1;0;0;0;0;0;0;0;0;"223.206.242.134";160;7;0;"223.206.242.134"
"72.10.160.170";26863;"ID";"Semarang";"Central Java";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"125.166.228.208";161;44;0;"125.166.228.208"
"72.10.160.170";23419;"TH";"Pathum Thani";"Pathum Thani";"Таиланд";1;1;1;0;0;0;0;1;1;1;0;"118.172.198.244";160;41;0;"118.172.198.244"
"72.10.160.170";22495;"US";"Sugar Grove";"Illinois";"США";1;1;1;0;0;0;0;1;1;1;0;"206.225.76.12";160;7;0;"206.225.76.12"
"72.10.160.170";21479;"MX";"Iztapalapa";"Mexico City";"Мексика";1;1;1;0;0;0;0;1;1;1;0;"187.190.158.162";160;25;0;"fixed-187-190-158-162.totalplay.net"
"72.10.160.170";17511;"ID";"Cirebon";"West Java";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"139.195.56.166";160;7;0;"139.195.56.166"
"72.10.160.170";6061;"IN";"Coimbatore";"Tamil Nadu";"Индия";1;1;1;0;0;0;0;1;1;1;0;"49.47.218.240";160;77;1;"49.47.218.240"
"72.10.160.170";5107;"AE";"Sharjah";"Sharjah";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"5.107.201.73";160;22;0;"5.107.201.73"
"72.10.160.170";3689;"LB";"";"";"Ливан";1;1;1;0;0;1;0;1;1;1;0;"77.246.75.93";160;7;0;"77.246.75.93"
"72.10.160.90";30777;"IN";"Jaipur";"Rajasthan";"Индия";1;1;1;0;0;1;0;1;1;1;0;"49.36.232.87";161;7;0;"49.36.232.87"
"72.10.160.90";29835;"SG";"";"";"Сингапур";1;1;1;0;0;0;0;1;1;1;0;"116.87.90.128";161;32;0;"128.90.87.116.starhub.net.sg"
"72.10.160.90";28035;"PH";"Davao City";"Province of Davao del Sur";"Филиппины";1;1;1;0;0;0;0;1;1;1;0;"126.209.51.10";161;7;0;"126.209.51.10"
"72.10.160.90";23873;"MX";"Tijuana";"Baja California";"Мексика";1;1;1;0;0;0;0;1;1;1;0;"201.142.177.187";160;49;0;"201.142.177.187"
"72.10.160.90";22943;"PK";"Lahore";"Punjab";"Пакистан";1;1;1;0;0;0;0;0;0;1;0;"182.191.70.126";160;24;0;"182.191.70.126"
"72.10.160.90";21673;"AR";"Chivilcoy";"Buenos Aires";"Аргентина";1;1;1;0;0;0;0;1;1;1;0;"181.230.126.126";160;17;0;"181.230.126.126"
"72.10.160.90";18523;"PE";"Lima";"Lima Province";"Перу";1;1;1;0;0;1;0;1;1;1;0;"179.6.5.48";160;39;0;"179.6.5.48"
"72.10.160.90";18057;"CO";"Bogot";"Bogota D.C.";"Колумбия";1;1;1;0;0;0;0;1;1;1;0;"181.53.99.112";160;54;0;"181.53.99.112"
"72.10.160.90";17919;"KR";"Songpa-gu";"Seoul";"Республика Корея";1;1;1;0;0;1;0;1;1;1;0;"211.209.55.218";160;7;0;"211.209.55.218"
"72.10.160.90";17657;"TH";"Bangkok";"Bangkok";"Таиланд";1;1;1;0;0;0;0;1;1;1;0;"171.101.163.43";160;7;0;"171.101.163.43"
"72.10.160.90";17497;"ID";"Mataram";"West Nusa Tenggara";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"125.164.35.153";160;30;0;"125.164.35.153"
"72.10.160.90";16795;"PK";"Lahore";"Punjab";"Пакистан";1;1;1;0;0;0;0;1;0;1;0;"182.176.168.81";160;17;0;"182.176.168.81"
"72.10.160.90";14971;"US";"Meridian";"Idaho";"США";1;1;1;0;0;1;0;1;1;1;0;"174.27.187.212";160;34;0;"174.27.187.212"
"72.10.160.90";13821;"IN";"Noida";"Uttar Pradesh";"Индия";1;1;1;0;0;0;0;1;1;1;0;"122.161.50.163";160;20;0;"abts-north-dynamic-163.50.161.122.airtelbroadband.in"
"72.10.160.90";12485;"ID";"Bandung";"West Java";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"182.253.124.133";160;32;1;"182.253.124.133"
"72.10.160.90";12089;"HK";"";"";"Гонконг";1;1;1;0;0;0;0;1;1;1;0;"161.81.92.67";160;44;1;"161.81.92.67.hk.chinamobile.com"
"72.10.160.90";11581;"IN";"New Delhi";"National Capital Territory of Delhi";"Индия";1;1;1;0;0;0;0;1;1;1;0;"106.219.166.12";160;41;2;"106.219.166.12"
"72.10.160.90";11263;"ID";"Medan";"North Sumatra";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"36.76.102.239";160;49;0;"36.76.102.239"
"72.10.160.90";10743;"ID";"Samarinda";"East Kalimantan";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"36.85.62.167";160;49;0;"36.85.62.167"
"72.10.160.90";9243;"US";"Silver Spring";"Maryland";"США";1;1;1;0;0;0;0;1;1;1;0;"73.132.130.90";160;17;0;"c-73-132-130-90.hsd1.md.comcast.net"
"72.10.160.90";9229;"IN";"Bengaluru";"Karnataka";"Индия";1;1;1;0;0;0;0;1;1;1;0;"49.37.176.162";160;17;0;"49.37.176.162"
"72.10.160.90";8535;"CA";"Edmonton";"Alberta";"Канада";1;1;1;0;0;0;0;1;1;1;0;"205.206.188.185";160;20;0;"d205-206-188-185.abhsia.telus.net"
"72.10.160.90";7559;"PH";"Bacolod City";"Province of Negros Occidental";"Филиппины";1;1;1;0;0;0;0;0;0;0;0;"110.54.223.243";160;7;0;"110.54.223.243"
"72.10.160.90";7439;"IN";"Bengaluru";"Karnataka";"Индия";1;1;1;0;0;0;0;1;1;1;0;"49.206.3.254";160;22;0;"49.206.3.254"
"72.10.160.90";5929;"IN";"Surat";"Gujarat";"Индия";1;1;1;0;0;0;0;1;1;1;0;"49.36.91.14";160;7;0;"49.36.91.14"
"72.10.160.90";4169;"CA";"Vancouver";"British Columbia";"Канада";1;1;1;0;0;0;0;1;1;1;0;"108.172.228.208";160;17;0;"d108-172-228-208.bchsia.telus.net"
"72.10.160.90";4039;"ID";"Pengarengan";"Jakarta";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"203.128.74.34";160;7;0;"ip-34-74-128-203.neuviz.net.id"
"72.10.160.90";3283;"PE";"Huancayo";"Junin";"Перу";1;1;1;0;0;0;0;1;1;1;0;"38.211.62.14";160;24;0;"38.211.62.14"
"72.10.160.90";1377;"PK";"Karachi";"Sindh";"Пакистан";1;1;1;0;0;0;0;1;0;1;0;"175.107.223.11";160;44;0;"175.107.223.11"
"67.43.236.19";3367;"TW";"Tainan City";"Tainan";"Тайвань";1;1;1;0;0;0;0;1;1;1;0;"220.143.213.86";160;7;1;"220.143.213.86"
"67.43.236.18";31959;"JP";"Shizuoka";"Shizuoka";"Япония";1;1;1;0;0;0;0;1;1;1;0;"115.38.134.161";160;10;0;"115-38-134-161.area61b.commufa.jp"
"67.43.236.18";31379;"UG";"Kampala";"Kampala District";"Уганда";1;1;1;0;0;0;0;0;1;1;0;"41.210.143.221";160;25;0;"hfdd.n1.ips.mtn.co.ug"
"67.43.236.18";29127;"IN";"Bengaluru";"Karnataka";"Индия";1;1;1;0;0;0;0;1;1;1;0;"223.185.128.122";160;17;0;"223.185.128.122"
"67.43.236.18";27877;"MX";"Iztapalapa";"Mexico City";"Мексика";1;1;1;0;0;0;0;1;1;0;0;"187.190.190.124";160;22;0;"fixed-187-190-190-124.totalplay.net"
"67.43.236.18";26195;"MX";"San Martn de Hidalgo";"Jalisco";"Мексика";1;1;1;0;0;0;0;1;1;1;0;"177.242.131.2";160;10;0;"customer-gdl-131-2.megared.net.mx"
"67.43.236.18";22835;"BR";"Ilhus";"Bahia";"Бразилия";1;1;1;0;0;0;0;1;1;1;0;"138.117.176.34";160;20;0;"138.117.176.34"
"67.43.236.18";21009;"ID";"";"";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"103.165.218.113";160;20;0;"103.165.218.113"
"67.43.236.18";17649;"CO";"Santiago de Cali";"Valle del Cauca Department";"Колумбия";1;1;1;0;0;0;0;1;1;1;0;"201.184.43.91";160;10;0;"201.184.43.91"
"67.43.236.18";17479;"PH";"Lipa City";"Province of Batangas";"Филиппины";1;1;1;0;0;0;0;1;1;1;0;"180.195.193.70";160;17;0;"180.195.193.70"
"67.43.236.18";17255;"TW";"Taichung";"Taichung City";"Тайвань";1;1;1;0;0;0;0;1;1;1;0;"1.165.65.74";160;10;0;"1.165.65.74"
"67.43.236.18";16329;"IN";"Kochi";"Kerala";"Индия";1;1;1;0;0;0;0;1;1;1;0;"103.183.83.150";160;27;1;"103.183.83.150"
"67.43.236.18";14239;"SA";"Jeddah";"Mecca Region";"Саудовская Аравия";1;1;1;0;0;0;0;1;1;1;0;"93.112.157.149";160;25;0;"93.112.157.149"
"67.43.236.18";8777;"ID";"South Tangerang";"Banten";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"158.140.182.66";159;17;0;"host-158.140.182-66.myrepublic.co.id"
"67.43.236.18";7885;"US";"St Louis";"Missouri";"США";1;1;1;0;0;0;0;1;1;1;0;"99.67.132.205";159;10;0;"99.67.132.205"
"67.43.236.18";7137;"IN";"Chennai";"Tamil Nadu";"Индия";1;1;1;0;0;0;0;1;1;1;0;"49.205.81.49";159;20;0;"49.205.81.49.actcorp.in"
"67.43.236.18";5059;"MM";"Yangon";"Yangon";"Мьянма (Бирма)";1;1;1;0;0;0;0;0;1;1;0;"204.157.172.61";159;37;0;"204.157.172.61"
"67.43.236.18";4559;"ID";"Karawaci";"West Java";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"180.244.73.111";159;44;0;"180.244.73.111"
"67.43.236.18";3191;"AU";"Sydney";"New South Wales";"Австралия";1;1;1;0;0;0;0;1;1;1;0;"119.18.1.197";159;20;0;"119-18-1-197.771201.syd.nbn.aussiebb.net"
"67.43.236.18";1423;"TW";"Taichung";"Taichung City";"Тайвань";1;1;1;0;0;0;0;1;1;1;0;"125.228.187.19";159;34;0;"125-228-187-19.hinet-ip.hinet.net"
"67.43.228.250";26351;"ID";"Bandung";"West Java";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"125.163.52.17";161;40;0;"125.163.52.17"
"67.43.228.250";25447;"BR";"Campinas";"So Paulo";"Бразилия";1;1;1;0;0;0;0;1;1;1;0;"179.125.144.118";161;32;0;"179.125.144.118"
"67.43.228.250";24619;"IN";"Jaipur";"Rajasthan";"Индия";1;0;1;0;0;0;0;1;1;1;0;"106.215.105.16";161;23;0;"abts-north-dynamic-16.105.215.106.airtelbroadband.in"
"67.43.228.250";18453;"KH";"";"";"Камбоджа";1;1;1;0;0;0;0;1;1;1;0;"103.11.218.2";159;42;1;"103.11.218.2"
"67.43.228.250";15179;"ID";"";"";"Индонезия";1;1;1;0;0;0;0;0;0;0;0;"182.253.31.75";159;26;0;"182.253.31.75"
"67.43.228.250";12535;"CW";"";"";"Кюрасао";1;1;1;0;0;0;0;0;0;0;0;"200.26.202.8";159;52;1;"sub200-26-202-8.rev.onenet.cw"
"67.43.228.250";8681;"AE";"Sharjah";"Sharjah";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"94.205.156.196";159;30;0;"94.205.156.196"
"67.43.228.250";7821;"JP";"Osaka";"Osaka";"Япония";1;1;1;0;0;0;0;1;1;1;0;"14.10.5.129";161;26;0;"14.10.5.129"
"65.108.203.37";18080;"NO";"";"";"Норвегия";1;0;1;0;0;0;0;0;1;0;0;"77.111.247.50";161;1609;5994;"77.111.247.50"
"59.57.15.180";6000;"CN";"";"";"Китай";1;1;1;0;0;0;0;0;0;0;0;"59.57.15.180";307;300;14;"59.57.15.180"
"58.136.206.100";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"58.136.206.100";296;22;0;"58.136.206.100"
"52.67.117.187";3128;"BR";"So Paulo";"So Paulo";"Бразилия";1;0;1;0;0;1;0;1;1;1;0;"52.67.117.187";296;13000;35;"ec2-52-67-117-187.sa-east-1.compute.amazonaws.com"
"49.146.225.202";8082;"PH";"Cebu City";"Province of Cebu";"Филиппины";1;0;1;0;0;0;0;1;1;1;0;"49.146.225.202";391;107;1;"dsl.49.146.225.202.pldt.net"
"49.146.61.184";8082;"PH";"Koronadal";"Province of South Cotabato";"Филиппины";1;0;1;0;0;0;0;1;1;1;0;"49.146.61.184";390;23;0;"49.146.61.184"
"49.146.52.155";8080;"PH";"Koronadal";"Province of South Cotabato";"Филиппины";1;0;1;0;0;0;0;1;1;1;0;"49.146.52.155";390;94;0;"dsl.49.146.52.155.pldt.net"
"49.49.120.30";8080;"TH";"Si Sa Ket";"Si Sa Ket";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.49.120.30";267;102;4;"49.49.120.30"
"49.49.58.213";8080;"TH";"Lampang";"Lampang";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.49.58.213";267;398;76;"49.49.58.213"
"49.49.40.234";8080;"TH";"Khon Kaen";"Khon Kaen";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.49.40.234";267;62;0;"mx-ll-49.49.40-234.dynamic.3bb.co.th"
"49.48.68.53";8080;"TH";"Nakhon Ratchasima";"Nakhon Ratchasima";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.48.68.53";307;406;281;"49.48.68.53"
"36.85.156.57";3128;"ID";"Manado";"North Sulawesi";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"36.85.156.57";310;29;0;"36.85.156.57"
"27.79.161.28";16000;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;1;0;1;1;1;0;"27.79.161.28";311;35;1;"localhost"
"14.229.120.170";8080;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"14.229.120.170";311;1154;55;"14.229.120.170"
"1.180.87.146";22300;"CN";"";"";"Китай";1;0;1;0;0;0;0;0;0;0;0;"110.19.105.124";311;1268;29;"110.19.105.124"
"1.36.214.247";8888;"HK";"";"";"Гонконг";1;0;1;0;0;0;0;1;1;1;0;"1.36.214.247";311;46;1;"1.36.214.247"
"1.20.141.221";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"1.20.141.221";271;127;1;"1.20.141.221"
"1.2.219.13";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"1.2.219.13";271;25;0;"node-hzh.pool-1-2.dynamic.nt-isp.net"
"103.156.57.118";8080;"ID";"";"";"Индонезия";1;1;1;0;0;0;0;0;0;0;0;"103.156.57.118";298;130;513;"103.156.57.118"
"5.78.124.240";40000;"US";"Portland";"Oregon";"США";1;0;1;1;1;0;0;0;0;0;0;"104.28.237.246";282;6069;25526;"104.28.237.246"
"49.48.47.63";8080;"TH";"Pattaya";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.48.47.63";287;94;13;"49.48.47.63"
"47.90.205.231";33333;"US";"";"Virginia";"США";1;0;1;0;0;0;0;0;0;0;0;"47.90.205.231";287;94137;103480;"47.90.205.231"
"43.156.74.52";7654;"SG";"";"";"Сингапур";1;0;1;0;0;0;0;0;0;0;0;"43.156.74.52";288;305;111;"43.156.74.52"
"59.110.215.11";1991;"CN";"Beijing";"Beijing";"Китай";1;1;1;0;0;0;0;0;0;1;0;"59.110.215.11";291;1350;8186;"59.110.215.11"
"115.77.130.235";10026;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.72.3.215";413;63;0;"adsl.viettel.vn"
"115.77.130.235";10010;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.72.45.207";389;63;0;"adsl.viettel.vn"
"115.77.130.235";10003;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.72.4.119";389;63;0;"115.72.4.119"
"115.77.130.235";10002;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.72.4.155";412;63;0;"115.72.4.155"
"188.132.249.69";8080;"TR";"Reyhanl";"Hatay";"Турция";1;0;1;0;0;0;0;0;0;0;0;"188.132.249.69";157;198;761;"188.132.249.69"
"124.121.114.214";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;0;0;0;0;"124.121.114.214";271;309;654;"124.121.114.214"
"110.136.125.254";8080;"ID";"Jember";"East Java";"Индонезия";1;0;1;0;0;0;0;0;0;0;0;"110.136.125.254";390;362;910;"110.136.125.254"
"91.200.163.190";8088;"RU";"";"";"Россия";1;0;1;0;0;0;0;0;0;0;0;"91.200.161.250";148;1299;6632;"91.200.161.250"
"72.10.160.170";21127;"MY";"Johor Bahru";"Johor";"Малайзия";1;1;1;0;0;0;0;0;0;0;0;"175.141.174.145";160;18;30;"175.141.174.145"
"65.108.203.35";18080;"NO";"";"";"Норвегия";1;0;1;0;0;1;0;0;0;1;0;"77.111.247.47";151;124;367;"77.111.247.47"
"38.54.32.218";1226;"TH";"Bangkok";"Bangkok";"Таиланд";1;1;1;0;0;0;0;0;0;0;0;"38.54.32.218";278;4171;1518;"38.54.32.218"
"34.80.152.137";8866;"TW";"Taipei";"Taipei City";"Тайвань";1;0;1;0;0;0;0;0;0;0;0;"34.80.152.137";403;1012;4176;"137.152.80.34.bc.googleusercontent.com"
"34.48.171.130";33080;"US";"Washington";"District of Columbia";"США";1;0;1;0;0;0;0;0;0;0;0;"34.48.171.130";279;212;1711;"130.171.48.34.bc.googleusercontent.com"
"8.129.43.150";54321;"CN";"Shenzhen";"Guangdong";"Китай";1;0;1;0;0;0;0;0;0;0;0;"8.129.43.150";279;1308;1419;"8.129.43.150"
"5.45.126.4";3128;"EE";"Jhvi";"Jhvi vald";"Эстония";1;0;1;0;0;0;0;1;1;1;0;"5.45.126.4";161;539;632;"sca20f7f3.fastvps-server.com"
"72.10.164.178";32451;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"42.113.16.188";225;1;0;"42.113.16.188"
"72.10.164.178";31181;"IN";"Chandgarh";"Haryana";"Индия";1;1;1;0;0;1;0;1;1;1;0;"152.59.82.235";225;1;0;"152.59.82.235"
"72.10.164.178";30683;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"125.165.188.13";225;1;0;"125.165.188.13"
"72.10.164.178";29369;"HK";"Mong Kok";"Yau Tsim Mong";"Гонконг";1;1;1;0;0;1;0;1;1;1;0;"203.186.131.22";225;1;0;"203.186.131.22"
"72.10.164.178";28123;"ID";"Jakarta";"Jakarta";"Индонезия";1;0;1;0;0;1;0;1;1;1;0;"111.94.1.38";225;1;0;"fm-dyn-111-94-1-38.fast.net.id"
