"ip";"port";"country code";"city";"region";"country";"level";"http";"https";"socks4";"socks5";"google";"twitter";"instagram";"telegram";"avito";"mailru";"real_ip";"response, msec";"good checks";"bad checks";"hostname"
"72.10.164.178";27685;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"222.254.10.130";225;1;0;"222.254.10.130"
"72.10.164.178";27275;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"180.252.161.226";225;1;0;"180.252.161.226"
"72.10.164.178";26053;"IN";"Bengaluru";"Karnataka";"Индия";1;1;1;0;0;1;0;1;1;1;0;"49.205.33.54";225;1;0;"broadband.actcorp.in"
"72.10.164.178";25713;"AE";"Dubai";"Dubai";"ОАЭ";1;1;1;0;0;1;0;1;1;1;0;"2.49.184.214";225;1;0;"bba-2-49-184-214.alshamil.net.ae"
"72.10.164.178";24999;"CO";"Bucaramanga";"Santander Department";"Колумбия";1;1;1;0;0;1;0;1;1;1;0;"181.131.72.3";225;1;0;"181.131.72.3"
"72.10.164.178";23929;"US";"Chino Hills";"California";"США";1;1;1;0;0;1;0;1;1;1;0;"172.115.46.56";225;1;0;"syn-172-115-046-056.res.spectrum.com"
"72.10.164.178";23927;"NP";"";"";"Непал";1;1;1;0;0;0;0;1;1;1;0;"103.96.246.20";225;1;0;"103.96.246.20"
"72.10.164.178";23687;"MM";"Yangon";"Yangon";"Мьянма (Бирма)";1;1;1;0;0;1;0;0;1;1;0;"210.14.100.136";225;1;0;"210.14.100.136"
"72.10.164.178";22079;"PK";"Lahore";"Punjab";"Пакистан";1;1;1;0;0;1;0;1;0;1;0;"39.49.165.78";225;1;0;"39.49.165.78"
"72.10.164.178";21937;"US";"Fort Lauderdale";"Florida";"США";1;1;1;0;0;0;0;0;0;0;0;"96.75.73.253";225;1;0;"96-75-73-253-static.hfc.comcastbusiness.net"
"72.10.164.178";20213;"BD";"";"";"Бангладеш";1;1;1;0;0;1;0;1;1;1;0;"103.26.247.15";225;1;0;"103.26.247.15.summitiig.net"
"72.10.164.178";19481;"ID";"";"";"Индонезия";1;1;1;0;0;0;0;0;0;0;0;"103.26.102.3";225;1;0;"103.26.102.3"
"72.10.164.178";18471;"PH";"Bacoor";"Province of Cavite";"Филиппины";1;1;1;0;0;0;0;1;1;1;0;"103.252.34.6";225;1;0;"103.252.34.6"
"72.10.164.178";17493;"ID";"Kediri";"East Java";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"36.79.205.84";225;1;0;"36.79.205.84"
"72.10.164.178";17083;"ID";"Bontang";"East Kalimantan";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"36.78.201.79";225;1;0;"36.78.201.79"
"72.10.164.178";16645;"MM";"Yangon";"Yangon";"Мьянма (Бирма)";1;1;1;0;0;1;0;0;1;1;0;"103.217.156.192";225;1;0;"103.217.156.192"
"72.10.164.178";16465;"ID";"";"";"Индонезия";1;1;1;0;0;1;0;0;0;0;0;"115.84.175.3";225;1;0;"115.84.175.3"
"72.10.164.178";14637;"IQ";"Najaf";"An Najaf";"Ирак";1;1;1;0;0;1;0;1;1;1;0;"169.224.100.188";225;1;0;"169.224.100.188"
"72.10.164.178";13167;"PH";"Cabanatuan City";"Province of Nueva Ecija";"Филиппины";1;1;1;0;0;0;0;1;0;0;0;"180.190.101.116";225;1;0;"180.190.101.116"
"72.10.164.178";12483;"ID";"";"";"Индонезия";1;1;1;0;0;1;0;1;1;0;0;"118.99.72.82";225;1;0;"118.99.72.82"
"72.10.164.178";11689;"BD";"";"";"Бангладеш";1;1;1;0;0;1;0;1;1;1;0;"103.141.64.27";225;1;0;"103.141.64.27"
"72.10.164.178";11543;"PK";"Karachi";"Sindh";"Пакистан";1;1;1;0;0;1;0;1;0;1;0;"103.72.85.178";225;1;0;"103.72.85.178"
"72.10.164.178";11161;"TH";"Bangkok";"Bangkok";"Таиланд";1;1;1;0;0;1;0;1;1;1;0;"171.97.84.86";225;1;0;"ppp-171-97-84-86.revip8.asianet.co.th"
"72.10.164.178";9777;"DO";"Santo Domingo";"Nacional";"Доминиканская Республика";1;1;1;0;0;1;0;1;1;0;0;"38.189.136.9";225;1;0;"38.189.136.9"
"72.10.164.178";6463;"VN";"Da Nang";"Da Nang";"Вьетнам";1;1;1;0;0;1;0;1;1;1;0;"42.118.236.95";225;1;0;"42.118.236.95"
"72.10.164.178";5697;"ID";"";"";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"103.10.120.146";225;1;0;"103.10.120.146"
"72.10.164.178";3227;"US";"Framingham";"Massachusetts";"США";1;1;1;0;0;1;0;1;1;1;0;"71.174.230.22";225;1;0;"static-71-174-230-22.bstnma.fios.verizon.net"
"72.10.164.178";2489;"MN";"Ulan Bator";"Ulaanbaatar";"Монголия";1;1;1;0;0;1;0;1;1;1;0;"139.5.218.129";225;1;0;"139.5.218.129"
"115.77.130.235";10029;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;0;0;0;0;0;0;"115.72.9.46";403;69;0;"115.72.9.46"
"115.77.130.235";10023;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;0;0;0;0;"115.77.142.68";402;64;0;"115.77.142.68"
"115.77.130.235";10021;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;0;0;0;0;"115.72.165.233";402;69;0;"adsl.viettel.vn"
"115.77.130.235";10004;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.77.131.252";402;59;0;"adsl.viettel.vn"
"72.10.164.178";13333;"AR";"Mar del Plata";"Buenos Aires";"Аргентина";1;1;1;0;0;0;0;1;1;1;0;"200.105.34.105";212;57;0;"200.105.34.105.fibercorp.com.ar"
"3.85.42.63";3128;"US";"Ashburn";"Virginia";"США";1;0;1;0;0;0;0;1;0;0;0;"3.95.251.172";159;698;1148;"ec2-3-95-251-172.compute-1.amazonaws.com"
"222.90.155.41";8118;"CN";"Xi'an";"Shaanxi";"Китай";1;0;1;0;0;0;0;0;0;0;0;"222.90.155.41";395;132;208;"222.90.155.41"
"118.172.188.19";8080;"TH";"Salaya";"Nakhon Pathom";"Таиланд";1;0;1;0;0;0;0;1;0;1;0;"110.164.197.84";1270;552;2628;"110.164.197.84"
"115.77.130.166";10034;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;0;1;0;0;"115.72.160.255";387;63;2;"115.72.160.255"
"115.77.130.166";10009;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;1;0;1;1;0;0;"115.72.171.199";401;78;0;"115.72.171.199"
"99.20.24.9";8888;"US";"New York";"New York";"США";1;0;1;0;0;0;0;0;0;0;0;"45.92.229.176";275;5534;28271;"45.92.229.176"
"87.122.48.78";8118;"DE";"Bonn";"North Rhine-Westphalia";"ФРГ";1;1;1;0;0;1;0;1;1;1;0;"87.122.48.78";149;1;0;"87.122.48.78"
"72.10.160.94";28943;"IN";"";"";"Индия";1;1;1;0;0;0;0;0;0;0;0;"202.179.159.126";153;1;0;"undefined.hostname.localhost"
"72.10.160.92";25281;"SG";"";"";"Сингапур";1;0;1;0;0;1;0;1;1;1;0;"202.133.210.100";277;35;25;"202.133.210.100"
"67.43.228.251";21785;"SA";"Jeddah";"Mecca Region";"Саудовская Аравия";1;1;1;0;0;0;0;1;1;1;0;"188.54.45.169";150;16;0;"188.54.45.169"
"46.158.89.75";3128;"RU";"Krasnodar";"Krasnodar Krai";"Россия";1;1;1;0;0;0;0;1;1;1;0;"46.158.89.75";151;283;237;"46.158.89.75"
"202.162.195.54";8080;"ID";"";"";"Индонезия";1;0;1;0;0;1;0;1;1;1;0;"202.162.195.54";265;16;43;"xc336.mdn.nusa.net.id"
"188.166.197.129";3128;"SG";"";"";"Сингапур";1;0;1;0;0;0;0;1;1;0;0;"174.138.18.105";266;169;1015;"174.138.18.105"
"180.165.23.208";8118;"CN";"Shanghai";"Shanghai";"Китай";1;0;1;0;0;0;0;0;0;0;0;"180.165.23.208";398;431;1443;"180.165.23.208"
"124.120.68.239";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;1;0;1;1;0;0;"124.120.68.239";279;3;0;"ppp-124-120-68-239.revip2.asianet.co.th"
"115.72.15.122";10011;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;1;0;1;1;1;0;"115.72.15.109";401;2;0;"adsl.viettel.vn"
"89.23.112.83";8082;"IN";"Basti";"Uttar Pradesh";"Индия";1;0;1;0;0;0;0;0;1;0;0;"152.58.131.135";154;19;10;"152.58.131.135"
"79.253.239.111";8118;"DE";"Berlin";"State of Berlin";"ФРГ";1;0;1;0;0;0;0;1;0;1;0;"79.253.239.111";155;427;336;"p4ffdef6f.dip0.t-ipconnect.de"
"72.10.160.171";26521;"US";"New York";"New York";"США";1;1;1;0;0;1;0;1;1;1;0;"194.146.93.93";167;1;0;"194.146.93.93"
"72.10.160.170";32905;"ID";"Bukittinggi";"West Sumatra";"Индонезия";1;1;1;0;0;1;0;1;0;0;0;"36.77.101.94";156;1;0;"36.77.101.94"
"72.10.160.170";32845;"PK";"Karachi";"Sindh";"Пакистан";1;1;1;0;0;1;0;1;0;1;0;"154.57.218.151";156;1;0;"154.57.218.151"
"72.10.160.170";32681;"ID";"Jambi City";"Jambi";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"182.3.72.152";156;1;0;"182.3.72.152"
"72.10.160.170";28115;"PK";"Lahore";"Punjab";"Пакистан";1;1;1;0;0;0;0;1;0;1;0;"103.184.0.169";156;1;0;"103.184.0.169"
"72.10.160.170";27987;"AE";"Dubai";"Dubai";"ОАЭ";1;1;1;0;0;1;0;1;1;1;0;"2.50.22.84";156;1;0;"2.50.22.84"
"72.10.160.170";25333;"PK";"Islamabad";"Islamabad";"Пакистан";1;0;1;0;0;0;0;1;0;1;0;"154.192.75.77";156;4;2;"154.192.75.77"
"72.10.160.170";24807;"AE";"Ras al-Khaimah";"Imarat Ra's al Khaymah";"ОАЭ";1;1;1;0;0;1;0;1;1;1;0;"5.193.178.98";155;1;0;"5.193.178.98"
"72.10.160.170";23649;"ID";"Pemangkat";"West Kalimantan";"Индонезия";1;1;1;0;0;1;0;1;1;0;0;"180.248.185.85";155;1;0;"180.248.185.85"
"72.10.160.170";22499;"AU";"Brisbane";"Queensland";"Австралия";1;1;1;0;0;0;0;1;1;1;0;"203.59.200.169";155;1;0;"203.59.200.169"
"72.10.160.170";17941;"CA";"Montreal";"Quebec";"Канада";1;1;1;0;0;1;0;1;1;1;0;"184.163.0.90";155;1;0;"modemcable090.0-163-184.mc.videotron.ca"
"72.10.160.170";16161;"PH";"Iligan";"Province of Lanao del Norte";"Филиппины";1;1;1;0;0;1;0;1;1;1;0;"49.148.140.87";155;1;0;"dsl.49.148.140.87.pldt.net"
"72.10.160.170";15497;"IN";"Noida";"Uttar Pradesh";"Индия";1;1;1;0;0;1;0;1;1;1;0;"122.161.68.114";155;1;0;"abts-north-dynamic-114.68.161.122.airtelbroadband.in"
"72.10.160.170";14557;"IN";"Bengaluru";"Karnataka";"Индия";1;1;1;0;0;1;0;1;1;1;0;"49.207.213.210";155;1;0;"49.207.213.210"
"72.10.160.170";13485;"BD";"Dhaka";"Dhaka";"Бангладеш";1;1;1;0;0;1;0;1;1;1;0;"103.134.192.117";155;1;0;"103.134.192.117"
"72.10.160.170";12625;"NP";"Kathmandu";"Bagmati Province";"Непал";1;1;1;0;0;1;0;1;1;1;0;"27.34.65.157";155;1;0;"27.34.65.157"
"72.10.160.170";9509;"NP";"Kathmandu";"Bagmati Province";"Непал";1;1;1;0;0;1;0;1;1;0;0;"113.199.235.49";155;1;0;"113.199.235.49"
"72.10.160.170";8989;"ID";"South Tangerang";"Banten";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"158.140.177.136";155;1;0;"host-158.140.177-136.myrepublic.co.id"
"72.10.160.170";5401;"UG";"Kampala";"Kampala District";"Уганда";1;1;1;0;0;1;0;0;0;1;0;"102.218.91.198";155;1;0;"102.218.91.198"
"72.10.160.170";3615;"IN";"Kolkata";"West Bengal";"Индия";1;1;1;0;0;0;0;1;1;1;0;"202.142.73.178";155;12;1;"202.142.73.178"
"72.10.160.170";2621;"PH";"Cagayan de Oro";"Province of Misamis Oriental";"Филиппины";1;1;1;0;0;1;0;0;0;0;0;"103.62.152.129";155;1;0;"103.62.152.129"
"72.10.160.170";1549;"BR";"Imperatriz";"Maranho";"Бразилия";1;1;1;0;0;1;0;1;1;1;0;"186.193.177.152";155;1;0;"186.193.177.152"
"72.10.160.92";6059;"PK";"Karachi";"Sindh";"Пакистан";1;1;1;0;0;1;0;1;0;1;0;"202.47.35.170";155;1;0;"202.47.35.170"
"72.10.160.90";25977;"MY";"Cyberjaya";"Selangor";"Малайзия";1;1;1;0;0;1;0;1;1;1;0;"60.48.115.62";154;1;0;"60.48.115.62"
"72.10.160.90";25201;"IN";"Mumbai";"Maharashtra";"Индия";1;1;1;0;0;1;0;1;1;1;0;"106.201.239.26";154;1;0;"abts-west-static-26.239.201.106.airtelbroadband.in"
"68.183.211.118";2237;"DE";"Frankfurt am Main";"Hesse";"ФРГ";1;0;1;0;0;0;0;1;1;1;0;"104.28.229.13";154;4;0;"104.28.229.13"
"67.43.236.18";28235;"AU";"Sydney";"New South Wales";"Австралия";1;0;1;0;0;0;0;1;0;0;0;"163.53.144.18";154;7;1;"163.53.144.18"
"47.243.92.199";3128;"HK";"";"";"Гонконг";1;0;1;0;0;0;0;0;0;0;0;"47.243.92.199";285;11431;10154;"47.243.92.199"
"13.112.144.21";3128;"JP";"Tokyo";"Tokyo";"Япония";1;0;1;0;0;0;0;0;0;0;0;"13.112.144.21";289;52;15;"ec2-13-112-144-21.ap-northeast-1.compute.amazonaws.com"
"72.10.160.170";26679;"MY";"Subang Jaya";"Selangor";"Малайзия";1;1;1;0;0;1;0;1;1;1;0;"113.211.122.202";213;1;0;"113.211.122.202"
"72.10.160.93";32361;"AU";"Sydney";"New South Wales";"Австралия";1;1;1;0;0;1;0;1;1;1;0;"1.145.106.162";213;1;0;"1.145.106.162"
"72.10.160.93";31905;"IN";"Ghaziabad";"Uttar Pradesh";"Индия";1;1;1;0;0;1;0;1;1;1;0;"103.46.200.32";213;1;0;"103.46.200.32"
"72.10.160.93";31421;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;1;0;1;1;1;0;"42.112.79.199";213;1;0;"42.112.79.199"
"72.10.160.93";30979;"CA";"Winnipeg";"Manitoba";"Канада";1;1;1;0;0;1;0;1;1;1;0;"50.71.65.69";213;1;0;"s01063c2d9e900a42.wp.shawcable.net"
"72.10.160.93";30909;"US";"College Station";"Texas";"США";1;1;1;0;0;1;0;1;1;1;0;"50.24.38.203";213;1;0;"50.24.38.203"
"72.10.160.93";27501;"IN";"Thrissur";"Kerala";"Индия";1;1;1;0;0;1;0;1;1;1;0;"103.154.36.14";213;1;0;"103.154.36.14"
"72.10.160.93";26771;"ID";"Makassar";"South Sulawesi";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"36.80.2.70";213;1;0;"36.80.2.70"
"72.10.160.93";26607;"BD";"";"";"Бангладеш";1;1;1;0;0;1;0;1;1;1;0;"118.179.132.241";213;1;0;"118.179.132.241"
"72.10.160.93";25237;"AE";"Abu Dhabi";"Abu Dhabi";"ОАЭ";1;1;1;0;0;1;0;1;1;1;0;"2.48.165.88";213;1;0;"2.48.165.88"
"72.10.160.93";23457;"PK";"Rawalpindi";"Punjab";"Пакистан";1;1;1;0;0;1;0;1;0;1;0;"203.215.178.122";213;1;0;"203.215.178.122"
"72.10.160.93";19367;"IN";"Pune";"Maharashtra";"Индия";1;1;1;0;0;1;0;1;1;1;0;"157.10.217.125";213;1;0;"157.10.217.125"
"72.10.160.93";18717;"MM";"Yangon";"Yangon";"Мьянма (Бирма)";1;1;1;0;0;1;0;0;1;1;0;"103.121.226.90";213;1;0;"103.121.226.90"
"72.10.160.93";18661;"NZ";"Auckland";"Auckland";"Новая Зеландия";1;1;1;0;0;1;0;1;1;1;0;"60.234.217.173";213;1;0;"dynamic.skybb.net.nz"
"72.10.160.93";15103;"DO";"Santo Domingo";"Nacional";"Доминиканская Республика";1;1;1;0;0;1;0;1;1;1;0;"179.52.236.231";213;1;0;"231.236.52.179.d.dyn.claro.net.do"
"72.10.160.93";14657;"ID";"";"";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"103.150.218.166";213;1;0;"proxinet-internet-103-150-218-166.proxinet.co.id"
"72.10.160.93";13769;"US";"Scottsdale";"Arizona";"США";1;1;1;0;0;1;0;1;1;0;0;"70.172.71.231";213;1;0;"ip70-172-71-231.ph.ph.cox.net"
"72.10.160.93";12131;"PH";"Cebu City";"Province of Cebu";"Филиппины";1;1;1;0;0;1;0;1;1;1;0;"49.145.163.104";213;1;0;"dsl.49.145.163.104.pldt.net"
"72.10.160.93";5581;"BD";"";"";"Бангладеш";1;1;1;0;0;1;0;1;1;1;0;"160.202.144.229";213;1;0;"160.202.144-229.antbd.net"
"72.10.160.93";5281;"CO";"Medelln";"Antioquia";"Колумбия";1;1;1;0;0;1;0;1;1;1;0;"191.104.16.105";213;1;0;"191.104.16.105"
"72.10.160.93";3557;"PK";"Islamabad";"Islamabad";"Пакистан";1;1;1;0;0;1;0;1;0;1;0;"154.192.45.74";213;1;0;"154.192.45.74"
"72.10.160.93";3223;"MM";"Yangon";"Yangon";"Мьянма (Бирма)";1;1;1;0;0;1;0;0;1;1;0;"210.14.100.4";213;1;0;"210.14.100-4.digibridge.com.mm"
"72.10.160.91";20753;"IN";"New Delhi";"National Capital Territory of Delhi";"Индия";1;1;1;0;0;1;0;1;1;1;0;"106.219.154.12";213;1;0;"106.219.154.12"
"186.96.67.84";999;"VE";"Caracas";"Distrito Federal";"Венесуэла";1;0;1;0;0;0;0;0;0;0;0;"186.96.67.84";278;346;1091;"186.96.67.84"
"157.175.58.133";1080;"BH";"";"Southern Governorate";"Бахрейн";1;0;1;0;0;0;0;1;1;1;0;"157.175.58.133";283;42;123;"ec2-157-175-58-133.me-south-1.compute.amazonaws.com"
"123.20.18.123";1022;"VN";"Qun Bnh Thnh";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;1;0;1;1;0;0;"113.172.115.82";284;5;2;"113.172.115.82"
"119.23.78.172";3128;"CN";"Shenzhen";"Guangdong";"Китай";1;1;1;0;0;0;0;0;0;0;0;"119.23.78.172";284;8784;9449;"119.23.78.172"
"114.231.72.248";1080;"CN";"";"";"Китай";1;1;1;0;0;0;0;0;0;0;0;"114.231.72.248";415;4;62;"114.231.72.248"
"72.10.160.94";5221;"MM";"Yangon";"Yangon";"Мьянма (Бирма)";1;1;1;0;0;1;0;0;1;0;0;"38.158.205.110";160;6;4;"38.158.205.110"
"72.10.160.92";2827;"IN";"Ahmedabad";"Gujarat";"Индия";1;1;1;0;0;0;0;0;0;0;0;"43.242.116.4";160;6;7;"43.242.116.4"
"1.4.175.92";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;0;0;0;0;"1.4.175.92";294;207;503;"node-9cs.pool-1-4.dynamic.nt-isp.net"
"81.16.245.179";53281;"GE";"Tbilisi";"Tbilisi";"Грузия";1;0;1;0;0;0;0;0;0;0;0;"81.16.245.179";1184;4806;22702;"81.16.245.179"
"72.10.164.178";19271;"IN";"Ambla";"Haryana";"Индия";1;1;1;0;0;0;0;0;1;1;0;"49.43.130.238";173;4;2;"49.43.130.238"
"67.43.228.254";15357;"IN";"Bhubaneswar";"Odisha";"Индия";1;0;1;0;0;0;0;1;1;1;0;"106.215.150.166";290;22;2;"106.215.150.166"
"67.43.228.253";17567;"MY";"Subang Jaya";"Selangor";"Малайзия";1;1;1;0;0;0;0;1;1;1;0;"60.50.34.77";170;21;3;"77.34.50.60.kmr04-home.tm.net.my"
"223.205.31.117";8081;"TH";"Bang Lamung";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"223.205.31.117";266;112;16;"mx-ll-223.205.31-117.dynamic.3bb.co.th"
"223.13.124.24";3128;"CN";"";"";"Китай";1;0;1;0;0;0;0;0;0;0;0;"223.13.124.24";392;735;1791;"223.13.124.24"
"202.57.10.179";3128;"ID";"Jakarta";"Jakarta";"Индонезия";1;0;1;0;0;0;0;0;0;0;0;"202.57.10.179";267;4434;10538;"202.57.10.179"
"184.82.19.218";8080;"TH";"Chiang Mai";"Chiang Mai";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"184.82.19.218";275;12;1;"184-82-19-0.24.public.asay-mser.myaisfibre.com"
"128.199.120.45";9090;"SG";"";"";"Сингапур";1;0;1;0;0;0;0;0;0;0;0;"128.199.120.45";279;546;1427;"128.199.120.45"
"125.26.230.195";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"125.26.230.195";279;132;23;"node-19kz.pool-125-26.dynamic.nt-isp.net"
"123.112.242.114";9000;"CN";"Beijing";"Beijing";"Китай";1;0;1;0;0;0;0;0;0;1;0;"123.112.247.80";279;436;521;"123.112.247.80"
"115.72.163.75";10018;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;0;1;0;"115.77.143.107";379;13;0;"115.77.143.107"
"115.72.163.75";10004;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.72.160.67";379;13;0;"115.72.160.67"
"115.72.15.122";10004;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.77.130.149";379;13;0;"115.77.130.149"
"115.72.6.239";10005;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;0;0;1;0;0;0;"115.74.5.148";490;71;0;"115.74.5.148"
"114.231.73.127";1080;"CN";"";"";"Китай";1;1;1;0;0;0;0;0;0;0;0;"114.231.73.127";379;2;32;"114.231.73.127"
"113.172.98.210";1023;"VN";"Qun Bnh Thnh";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;1;0;1;1;1;0;"123.20.2.78";262;35;12;"123.20.2.78"
"113.172.98.210";1009;"VN";"Qun Bnh Thnh";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;1;0;1;1;1;0;"113.172.125.166";261;28;5;"static.vnpt.vn"
"113.172.98.210";1004;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;0;1;0;"123.20.178.212";261;35;19;"123.20.178.212"
"103.138.53.38";8080;"ID";"Pangandaran";"West Java";"Индонезия";1;0;1;0;0;0;0;1;1;1;0;"103.138.53.38";262;197;149;"103.138.53.38"
"72.10.164.178";32009;"KR";"Yongin-si";"Gyeonggi-do";"Республика Корея";1;1;1;0;0;0;0;1;1;1;0;"114.207.56.55";156;12;0;"114.207.56.55"
"72.10.164.178";31575;"IN";"New Delhi";"National Capital Territory of Delhi";"Индия";1;1;1;0;0;0;0;1;1;1;0;"49.36.185.250";156;12;0;"49.36.185.250"
"72.10.164.178";31267;"MY";"Shah Alam";"Selangor";"Малайзия";1;1;1;0;0;0;0;1;1;1;0;"110.159.151.48";155;12;0;"48.151.159.110.tm-hsbb.tm.net.my"
"72.10.164.178";28449;"US";"Irvine";"California";"США";1;1;1;0;0;0;0;1;1;1;0;"72.194.74.227";155;12;0;"ip72-194-74-227.oc.oc.cox.net"
"72.10.164.178";15965;"US";"Warren";"Ohio";"США";1;1;1;0;0;0;0;1;1;1;0;"174.96.63.28";155;12;0;"174.96.63.28"
"72.10.164.178";14507;"BD";"";"";"Бангладеш";1;1;1;0;0;0;0;1;1;1;0;"103.140.176.27";155;12;0;"103.140.176.27"
"72.10.164.178";12577;"TH";"Bang Lamung";"Chon Buri";"Таиланд";1;1;1;0;0;0;0;0;0;0;0;"223.204.248.187";155;9;1;"mx-ll-223.204.248-187.dynamic.3bb.co.th"
"72.10.164.178";8541;"PK";"Lahore";"Punjab";"Пакистан";1;1;1;0;0;0;0;1;0;1;0;"119.73.117.7";155;12;0;"static-host119-73-117-7.link.net.pk"
