"ip";"port";"country code";"city";"region";"country";"level";"http";"https";"socks4";"socks5";"google";"twitter";"instagram";"telegram";"avito";"mailru";"real_ip";"response, msec";"good checks";"bad checks";"hostname"
"72.10.164.178";6171;"PH";"Makati City";"Metro Manila";"Филиппины";1;1;1;0;0;0;0;1;1;1;0;"58.69.161.18";155;12;0;"58.69.161.18.pldt.net"
"72.10.160.170";28777;"LK";"Dankotuwa Town";"Puttalam District";"Шри-Ланка";1;1;1;0;0;0;0;1;1;1;0;"112.134.225.102";155;12;0;"v4.dns.slt.lk"
"72.10.160.170";25923;"KR";"Nowon-gu";"Seoul";"Республика Корея";1;1;1;0;0;0;0;1;1;1;0;"211.117.91.153";155;12;0;"211.117.91.153"
"72.10.160.170";24903;"SA";"Riyadh";"Riyadh Region";"Саудовская Аравия";1;1;1;0;0;0;0;1;0;1;0;"82.167.78.188";155;12;0;"82.167.78.188"
"72.10.160.170";20975;"AE";"Dubai";"Dubai";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"2.50.47.80";155;12;0;"2.50.47.80"
"72.10.160.170";10813;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"110.137.223.181";155;12;0;"110.137.223.181"
"72.10.160.90";28259;"PH";"Davao City";"Province of Davao del Sur";"Филиппины";1;1;1;0;0;0;0;1;1;1;0;"124.217.114.236";155;12;0;"124.217.114.236"
"72.10.160.90";25869;"IN";"Bengaluru";"Karnataka";"Индия";1;1;1;0;0;0;0;1;1;1;0;"106.51.194.230";155;12;0;"106.51.194.230"
"72.10.160.90";24239;"MM";"Yangon";"Yangon";"Мьянма (Бирма)";1;1;1;0;0;0;0;0;1;1;0;"204.157.173.117";155;12;0;"204.157.173.117"
"72.10.160.90";24229;"IN";"";"";"Индия";1;1;1;0;0;0;0;1;1;1;0;"115.245.96.230";154;12;0;"115.245.96.230"
"72.10.160.90";24145;"MX";"Irapuato";"Guanajuato";"Мексика";1;1;1;0;0;0;0;1;1;1;0;"187.193.113.53";154;12;0;"dsl-187-193-113-53-dyn.prod-infinitum.com.mx"
"72.10.160.90";20383;"MM";"Bago";"Bago Region";"Мьянма (Бирма)";1;1;1;0;0;1;0;0;1;1;0;"103.215.195.87";154;12;0;"103.215.195.87"
"72.10.160.90";12399;"PK";"Faisalabad";"Punjab";"Пакистан";1;1;1;0;0;0;0;1;0;1;0;"206.84.189.67";154;12;1;"206.84.189.67"
"72.10.160.90";7721;"KE";"Nairobi";"Nairobi County";"Кения";1;1;1;0;0;1;0;1;1;1;0;"41.220.236.110";154;12;0;"41.220.236.110.liquidtelecom.net"
"72.10.160.90";2241;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"110.136.6.230";154;12;0;"110.136.6.230"
"72.10.160.90";1757;"US";"Bonney Lake";"Washington";"США";1;1;1;0;0;0;0;1;1;1;0;"67.183.235.162";154;12;0;"c-67-183-235-162.hsd1.wa.comcast.net"
"67.43.236.19";19847;"PH";"General Trias";"Province of Cavite";"Филиппины";1;1;1;0;0;1;0;1;1;1;0;"103.129.124.114";154;7;0;"103.129.124.114"
"67.43.236.18";29279;"US";"Albuquerque";"New Mexico";"США";1;1;1;0;0;1;0;1;1;1;0;"98.60.248.205";154;7;0;"c-98-60-248-205.hsd1.nm.comcast.net"
"67.43.236.18";24039;"MY";"Kuala Lumpur";"Kuala Lumpur";"Малайзия";1;1;1;0;0;0;0;1;0;1;0;"115.164.221.242";154;7;0;"ue242.221.digi.net.my"
"67.43.236.18";19707;"AE";"Dubai";"Dubai";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"2.49.64.15";154;7;0;"2.49.64.15"
"67.43.236.18";17029;"US";"Hesperia";"California";"США";1;1;1;0;0;0;0;1;1;1;0;"71.95.235.165";154;7;0;"71.95.235.165"
"67.43.236.18";4787;"IN";"Vijayawada";"Andhra Pradesh";"Индия";1;0;1;0;0;0;0;1;1;1;0;"49.205.98.98";264;7;0;"49.205.98.98"
"67.43.228.250";30959;"IN";"";"";"Индия";1;1;1;0;0;0;0;1;1;1;0;"223.184.54.2";153;10;0;"223.184.54.2"
"67.43.228.250";25679;"KE";"Nairobi";"Nairobi County";"Кения";1;1;1;0;0;0;0;0;0;0;0;"196.216.73.94";153;10;0;"196.216.73.94"
"67.43.228.250";20801;"PH";"Tandag";"Province of Surigao del Sur";"Филиппины";1;0;1;0;0;1;0;1;1;1;0;"103.180.200.245";153;7;1;"103.180.200.245"
"67.43.228.250";16605;"AR";"Mar del Plata";"Buenos Aires";"Аргентина";1;1;1;0;0;0;0;0;0;0;0;"181.85.8.182";153;7;3;"181.85.8.182"
"67.43.228.250";14563;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"14.161.27.14";153;10;0;"14.161.27.14"
"67.43.228.250";9701;"IN";"Raipur";"Chhattisgarh";"Индия";1;0;1;0;0;0;0;1;1;1;0;"106.219.89.208";263;4;1;"106.219.89.208"
"49.48.203.229";8080;"TH";"Nakhon Pathom";"Nakhon Pathom";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.48.203.229";264;109;10;"mx-ll-49.48.203-229.dynamic.3bb.co.th"
"49.48.116.215";8081;"TH";"Khon Kaen";"Khon Kaen";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.48.116.215";264;316;287;"mx-ll-49.48.116-215.dynamic.3bb.co.th"
"49.48.102.163";8081;"TH";"Khon Kaen";"Khon Kaen";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.48.102.163";264;67;16;"mx-ll-49.48.102-163.dynamic.3bb.co.th"
"49.48.83.103";8081;"TH";"Nakhon Ratchasima";"Nakhon Ratchasima";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.48.83.103";264;101;16;"mx-ll-49.48.83-103.dynamic.3bb.co.th"
"49.48.65.8";8081;"TH";"Nakhon Ratchasima";"Nakhon Ratchasima";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.48.65.8";264;97;93;"49.48.65.8"
"49.48.54.175";8080;"TH";"Bang Lamung";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"49.48.54.175";264;149;23;"mx-ll-49.48.54-175.dynamic.3bb.co.th"
"46.36.200.151";8080;"TR";"Reyhanl";"Hatay";"Турция";1;0;1;0;0;0;0;1;1;1;0;"46.235.15.75";154;500;264;"46.235.15.75"
"45.163.238.254";8080;"BR";"Itaipava do Graja";"Maranho";"Бразилия";1;0;1;0;0;0;0;0;0;0;0;"45.163.238.254";390;1228;5400;"45.163.238.254"
"45.22.209.157";8888;"US";"New York";"New York";"США";1;0;1;0;0;0;0;0;0;0;0;"45.92.229.143";265;437;3997;"45.92.229.143"
"43.252.237.67";8085;"ID";"Tangerang";"Banten";"Индонезия";1;0;1;0;0;0;0;1;1;1;0;"43.252.237.67";265;39;8;"43.252.237.67"
"43.160.196.87";3128;"SG";"";"";"Сингапур";1;0;1;0;0;0;0;1;1;1;0;"43.160.196.87";265;337;63;"43.160.196.87"
"43.156.240.174";7654;"SG";"";"";"Сингапур";1;0;1;0;0;0;0;1;1;1;0;"43.156.240.174";265;25;3;"43.156.240.174"
"36.139.251.14";10444;"CN";"";"";"Китай";1;1;1;0;0;0;0;0;0;1;0;"36.139.251.14";393;413;1240;"36.139.251.14"
"27.79.202.108";16000;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"27.79.202.108";294;7;0;"localhost"
"78.157.57.71";3128;"IR";"";"";"Иран";1;0;1;0;0;0;0;0;0;0;0;"78.157.57.71";140;360;3012;"78.157.57.71"
"45.8.158.234";3128;"RU";"Novosibirsk";"Novosibirsk Oblast";"Россия";1;0;1;0;0;0;0;1;1;1;0;"45.8.158.234";147;136;500;"45.8.158.234"
"213.226.119.120";4857;"TR";"";"";"Турция";1;1;1;0;0;0;0;1;1;0;0;"213.226.119.120";141;4679;18241;"ip120.siberdc.com"
"149.129.214.129";3128;"ID";"Jakarta";"Jakarta";"Индонезия";1;0;1;0;0;0;0;1;0;0;0;"149.129.214.129";285;44;17;"149.129.214.129"
"125.24.25.67";8080;"TH";"Bangkok";"Bangkok";"Таиланд";1;0;1;0;0;0;0;0;0;1;0;"125.24.25.67";281;326;68;"node-4zn.pool-125-24.dynamic.totinternet.net"
"113.172.98.210";1019;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;0;1;0;"123.20.16.78";284;38;12;"123.20.16.78"
"113.172.98.210";1015;"VN";"Qun Bnh Thnh";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"113.172.118.96";284;42;22;"113.172.118.96"
"95.47.238.102";3128;"UZ";"Tashkent";"Tashkent";"Узбекистан";1;1;1;0;0;0;0;0;0;0;0;"95.47.238.102";146;13028;13000;"95.47.238.102"
"80.78.21.185";8118;"SE";"";"";"Швеция";1;1;1;0;0;0;0;0;0;0;0;"80.78.21.185";145;98;20;"504e15b9.vpn.njalla.net"
"72.10.164.178";29447;"MX";"Cuernavaca";"Morelos";"Мексика";1;1;1;0;0;1;0;1;1;1;0;"189.225.156.79";165;4;0;"189.225.156.79"
"72.10.164.178";28227;"VE";"Caracas";"Distrito Federal";"Венесуэла";1;1;1;0;0;0;0;1;1;1;0;"186.24.19.212";290;4;0;"186-24-19-212.genericrev.telcel.net.ve"
"72.10.160.90";5055;"NI";"Managua";"Managua Department";"Никарагуа";1;1;1;0;0;0;0;1;1;1;0;"186.77.198.41";164;4;0;"41-198-77-186.enitel.net.ni"
"67.43.236.20";7945;"IN";"";"";"Индия";1;0;1;0;0;1;0;1;1;1;0;"219.65.48.155";285;1;0;"219.65.48.155"
"67.43.236.18";31461;"RU";"Rostov-on-Don";"Rostov Oblast";"Россия";1;1;1;0;0;0;0;1;1;1;0;"46.61.245.121";161;1;0;"46.61.245.121"
"67.43.236.18";24441;"US";"Brooklyn";"New York";"США";1;1;1;0;0;1;0;1;1;1;0;"68.199.152.232";151;1;0;"ool-44c798e8.dyn.optonline.net"
"67.43.228.254";14563;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"14.187.237.119";150;5;0;"14.187.237.119"
"67.43.228.251";2535;"CA";"Belleville";"Ontario";"Канада";1;0;1;0;0;0;0;1;1;1;0;"24.156.198.30";156;4;0;"d24-156-198-30.home4.cgocable.net"
"45.191.152.61";8080;"BR";"Araoiaba da Serra";"So Paulo";"Бразилия";1;0;1;0;0;0;0;0;0;0;0;"45.191.152.61";306;244;753;"45.191.152.61"
"43.163.115.87";7654;"SG";"";"";"Сингапур";1;0;1;0;0;0;0;1;1;1;0;"43.163.115.87";307;33;6;"43.163.115.87"
"194.59.204.87";9080;"DE";"Nuremberg";"Bavaria";"ФРГ";1;1;1;0;0;0;0;0;0;0;0;"194.59.204.87";148;143;238;"v2202411161096299959.powersrv.de"
"180.180.18.20";8080;"TH";"Phra Nakhon Si Ayutthaya";"Phra Nakhon Si Ayutthaya";"Таиланд";1;0;1;0;0;0;0;1;1;0;0;"180.180.18.20";275;94;8;"node-3kk.pool-180-180.dynamic.nt-isp.net"
"223.205.28.110";8080;"TH";"Bang Lamung";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;0;0;0;0;"223.205.28.110";368;69;152;"mx-ll-223.205.28-110.dynamic.3bb.in.th"
"223.204.197.72";8080;"TH";"Bang Lamung";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"223.204.197.72";287;6;0;"mx-ll-223.204.197-72.dynamic.3bb.in.th"
"223.204.195.44";8080;"TH";"Bang Lamung";"Chon Buri";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"223.204.195.44";286;6;0;"mx-ll-223.204.195-44.dynamic.3bb.co.th"
"223.204.35.104";8080;"TH";"Nakhon Pathom";"Nakhon Pathom";"Таиланд";1;1;1;0;0;0;0;1;1;1;0;"223.204.35.104";250;119;23;"mx-ll-223.204.35-104.dynamic.3bb.in.th"
"206.189.80.191";8888;"SG";"";"";"Сингапур";1;0;1;0;0;1;0;1;1;1;0;"206.189.80.191";250;3;0;"206.189.80.191"
"202.12.245.133";8080;"JP";"Tokyo";"Tokyo";"Япония";1;0;1;0;0;0;0;0;0;0;0;"202.12.245.133";251;1821;2964;"202.12.245.133"
"198.145.118.246";8080;"TR";"";"";"Турция";1;0;1;0;0;0;0;1;1;1;0;"198.145.118.246";251;92;15;"198.145.118.246"
"193.181.35.73";8118;"SE";"Stockholm";"Stockholm County";"Швеция";1;0;1;0;0;0;0;0;0;0;0;"193.181.35.73";251;16;3;"193-181-35-73.cust.norisab.com"
"192.121.245.69";8118;"CA";"Toronto";"Ontario";"Канада";1;1;1;0;0;0;0;0;0;0;0;"192.121.245.69";251;179;193;"192.121.245.69"
"185.105.230.45";3128;"TJ";"Dushanbe";"Dushanbe";"Таджикистан";1;1;1;0;0;0;0;0;0;0;0;"185.105.230.45";138;2742;4129;"185.105.230.45"
"183.130.232.120";2324;"CN";"";"";"Китай";1;1;1;1;1;0;0;1;0;1;0;"183.130.232.120";359;7;0;"183.130.232.120"
"183.130.51.167";8118;"CN";"";"";"Китай";1;1;1;0;0;0;0;0;0;0;0;"183.130.51.167";382;410;320;"183.130.51.167"
"182.253.177.175";3128;"ID";"";"";"Индонезия";1;0;1;0;0;0;0;0;0;0;0;"182.253.177.175";263;92;200;"182.253.177.175"
"176.226.244.214";8080;"RU";"Chelyabinsk";"Chelyabinsk Oblast";"Россия";1;0;1;0;0;1;0;0;1;1;0;"176.226.244.214";139;4;0;"pool-176-226-244-214.is74.ru"
"172.233.141.59";3128;"US";"Los Angeles";"California";"США";1;0;1;0;0;0;0;1;1;1;0;"172.233.141.59";265;172;131;"nodeu7y.mofylook.com"
"171.7.211.48";8080;"TH";"Hat Yai";"Songkhla";"Таиланд";1;0;1;0;0;0;0;1;1;1;0;"171.7.211.48";267;6;0;"171.7.211.48"
"163.227.135.42";8080;"ID";"";"";"Индонезия";1;0;1;0;0;0;0;1;1;1;0;"163.227.135.42";267;2;0;"163.227.135.42"
"157.175.84.251";1080;"BH";"";"Southern Governorate";"Бахрейн";1;0;1;0;0;0;0;1;1;1;0;"157.175.84.251";268;140;873;"ec2-157-175-84-251.me-south-1.compute.amazonaws.com"
"157.20.252.211";3126;"ID";"Tanjung Pinang";"Riau Islands";"Индонезия";1;0;1;0;0;1;0;1;1;1;0;"157.20.252.211";268;8457;7066;"ptr-157-20-252-211.gmdp.net.id"
"139.196.172.172";7799;"CN";"Shanghai";"Shanghai";"Китай";1;1;1;0;0;0;0;0;0;0;0;"139.196.172.172";302;1259;1030;"139.196.172.172"
"125.87.90.91";2324;"CN";"Shanghai";"Shanghai";"Китай";1;1;1;0;0;0;0;0;0;0;0;"125.87.90.91";388;12;0;"125.87.90.91"
"115.77.130.235";10031;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;0;0;1;1;0;0;"115.72.10.171";389;69;0;"115.72.10.171"
"115.77.130.235";10006;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;0;0;1;0;1;0;"115.72.47.32";390;69;0;"115.72.47.32"
"115.77.130.166";10026;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;0;1;0;"115.72.174.31";390;76;2;"adsl.viettel.vn"
"115.77.130.166";10007;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"115.77.136.225";390;76;2;"adsl.viettel.vn"
"115.72.15.122";10020;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;0;0;1;1;0;0;"115.72.6.198";390;10;0;"adsl.viettel.vn"
"115.72.12.150";10034;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;1;0;0;"115.77.136.32";390;68;0;"adsl.viettel.vn"
"115.72.12.150";10009;"VN";"Vng Tu";"B Ra–Vng Tu Province";"Вьетнам";1;1;1;0;0;0;0;0;1;1;0;"115.74.6.176";390;68;1;"adsl.viettel.vn"
"115.72.6.239";10026;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;0;0;0;0;"115.72.169.30";390;69;0;"adsl.viettel.vn"
"115.72.6.239";10015;"VN";"Ho Chi Minh City";"Ho Chi Minh";"Вьетнам";1;1;1;0;0;0;0;1;0;0;0;"115.72.174.64";390;75;0;"adsl.viettel.vn"
"114.229.32.81";2324;"CN";"";"";"Китай";1;1;1;1;1;0;0;1;0;0;0;"114.229.32.81";305;10;0;"114.229.32.81"
"113.116.176.149";1080;"CN";"Guangzhou";"Guangdong";"Китай";1;1;1;0;0;1;0;0;0;1;0;"113.116.176.149";391;96;35;"113.116.176.149"
"110.40.26.44";8888;"CN";"";"";"Китай";1;1;1;0;0;0;0;0;0;0;0;"110.40.26.44";391;4754;12420;"110.40.26.44"
"103.156.248.12";8080;"ID";"Batam";"Riau";"Индонезия";1;0;1;0;0;1;0;1;1;1;0;"103.156.248.12";274;3;0;"103.156.248.12"
"103.31.235.202";8080;"ID";"";"";"Индонезия";1;0;1;0;0;0;0;1;1;1;0;"103.31.235.202";275;411;417;"103.31.235.202"
"94.141.122.116";8080;"US";"";"";"США";1;0;1;0;0;0;0;0;0;0;0;"77.47.143.120";150;723;441;"77.47.143.120"
"93.190.138.107";56786;"NL";"Naaldwijk";"South Holland";"Нидерланды";1;1;1;0;0;0;0;1;1;1;0;"93.190.138.107";150;303;276;"93-190-138-107.hosted-by-worldstream.net"
"77.37.97.93";1111;"DK";"Nrre by";"South Denmark";"Дания";1;0;1;0;0;0;0;1;1;1;0;"77.37.97.93";150;552;757;"mail.sikerinfo.com"
"72.10.164.178";27173;"IN";"Chennai";"Tamil Nadu";"Индия";1;1;1;0;0;0;0;1;1;1;0;"104.28.225.172";151;14;0;"104.28.225.172"
"72.10.164.178";24043;"IN";"Thrissur";"Kerala";"Индия";1;1;1;0;0;0;0;1;1;1;0;"103.154.37.17";166;9;0;"keralavisionisp-dynamic-17.37.154.103.keralavisionisp.com"
"72.10.164.178";16661;"PH";"Davao City";"Province of Davao del Sur";"Филиппины";1;1;1;0;0;1;0;1;1;1;0;"124.217.114.43";151;14;0;"124.217.114.43"
"72.10.164.178";16095;"ID";"Cianjur";"West Java";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"125.163.77.110";151;14;0;"125.163.77.110"
"72.10.164.178";9829;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"182.253.57.30";166;14;0;"182.253.57.30"
"72.10.160.172";26635;"IN";"Chennai";"Tamil Nadu";"Индия";1;1;1;0;0;0;0;0;0;0;0;"49.43.251.19";151;5;0;"49.43.251.19"
"72.10.160.170";28749;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"112.78.167.169";151;4;0;"112.78.167.169"
"72.10.160.170";27957;"MY";"Bayan Lepas";"Penang";"Малайзия";1;1;1;0;0;0;0;1;1;1;0;"161.142.138.17";151;4;0;"161.142.138.17"
"72.10.160.170";26309;"NP";"Kathmandu";"Bagmati Province";"Непал";1;1;1;0;0;0;0;0;0;0;0;"203.9.210.186";151;6;3;"203.9.210.186"
"72.10.160.170";26099;"IN";"Kanpur";"Uttar Pradesh";"Индия";1;1;1;0;0;0;0;1;1;1;0;"49.43.112.66";151;4;0;"49.43.112.66"
"72.10.160.170";24201;"ID";"";"";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"103.3.46.173";151;4;0;"103.3.46.173"
"72.10.160.170";23705;"KH";"Phnom Penh";"Phnom Penh";"Камбоджа";1;1;1;0;0;0;0;1;1;1;0;"111.90.184.15";151;4;0;"111.90.184.15"
"72.10.160.170";22227;"AR";"Ezeiza";"Buenos Aires";"Аргентина";1;1;1;0;0;1;0;1;1;1;0;"168.226.86.96";151;4;0;"168-226-86-96.speedy.com.ar"
"72.10.160.170";20779;"PE";"Chimbote";"Ancash";"Перу";1;1;1;0;0;1;0;1;1;1;0;"179.6.100.205";151;4;0;"179.6.100.205"
"72.10.160.170";19949;"US";"Spearfish";"South Dakota";"США";1;1;1;0;0;1;0;1;1;1;0;"209.159.244.182";151;4;0;"209.159.244.182"
"72.10.160.170";18381;"ID";"";"";"Индонезия";1;1;1;0;0;1;0;1;1;0;0;"202.162.221.186";151;4;0;"186.221.iconpln.net.id"
"72.10.160.170";15365;"QA";"Doha";"Baladyat ad Dawah";"Катар";1;1;1;0;0;0;0;1;1;1;0;"212.70.116.0";151;4;0;"212.70.116.0"
"72.10.160.170";12995;"TH";"Bangkok";"Bangkok";"Таиланд";1;1;1;0;0;0;0;1;1;1;0;"38.54.117.15";151;4;0;"38.54.117.15"
"72.10.160.170";10829;"IN";"Coimbatore";"Tamil Nadu";"Индия";1;1;1;0;0;1;0;1;1;1;0;"27.61.58.20";151;4;0;"27.61.58.20"
"72.10.160.170";8021;"TW";"Miaoli";"Miaoli";"Тайвань";1;1;1;0;0;1;0;1;1;1;0;"61.223.218.104";151;4;0;"61.223.218.104"
"72.10.160.170";7403;"ID";"Dukuh Atas";"Jakarta";"Индонезия";1;1;1;0;0;1;0;1;1;1;0;"125.165.130.76";151;4;0;"125.165.130.76"
"72.10.160.170";5879;"CA";"Mississauga";"Ontario";"Канада";1;1;1;0;0;0;0;1;1;1;0;"70.49.57.60";151;4;0;"bras-vprn-ssvlon5203w-lp130-35-70-49-57-60.dsl.bell.ca"
"72.10.160.92";28103;"MX";"Mexicali";"Baja California";"Мексика";1;1;1;0;0;0;0;1;1;1;0;"189.216.22.66";151;19;3;"customer-189-216-22-66.cablevision.net.mx"
"72.10.160.91";5889;"MY";"Petaling Jaya";"Selangor";"Малайзия";1;0;1;0;0;1;0;0;0;0;0;"118.101.166.55";151;4;0;"118.101.166.55"
"72.10.160.90";29541;"US";"Houghton";"Michigan";"США";1;0;1;0;0;0;0;1;1;1;0;"141.219.248.13";151;34;5;"rover-248-13.rovernet.mtu.edu"
"72.10.160.90";25809;"MX";"Xochimilco";"Mexico City";"Мексика";1;1;1;0;0;0;0;1;1;1;0;"187.224.215.57";151;21;4;"dsl-187-224-215-57-dyn.prod-infinitum.com.mx"
"72.10.160.90";24627;"ID";"";"";"Индонезия";1;1;1;0;0;0;0;0;0;0;0;"180.249.155.213";151;6;1;"180.249.155.213"
"72.10.160.90";16477;"VN";"Hanoi";"Hanoi";"Вьетнам";1;1;1;0;0;0;0;1;1;1;0;"14.231.164.224";151;14;0;"14.231.164.224"
"72.10.160.90";5715;"MN";"";"";"Монголия";1;1;1;0;0;0;0;1;1;1;0;"157.15.7.139";151;14;7;"157.15.7.139"
"72.10.160.90";5339;"ID";"Jakarta";"Jakarta";"Индонезия";1;1;1;0;0;0;0;1;1;1;0;"182.253.242.112";151;14;0;"182.253.242.112"
"67.43.236.20";11149;"KH";"Phnom Penh";"Phnom Penh";"Камбоджа";1;1;1;0;0;1;0;1;1;1;0;"136.228.159.117";151;4;0;"sinet.117.159.228.136.sinet.com.kh"
"67.43.236.19";18095;"MX";"Santa Catarina";"Nuevo Len";"Мексика";1;1;1;0;0;0;0;1;1;1;0;"189.159.60.126";151;4;0;"dsl-189-159-60-126-dyn.prod-infinitum.com.mx"
"67.43.236.18";32191;"IN";"Pune";"Maharashtra";"Индия";1;1;1;0;0;0;0;1;1;1;0;"106.213.84.111";151;4;0;"106.213.84.111"
"67.43.236.18";29755;"ID";"Jakarta";"Jakarta";"Индонезия";1;0;1;0;0;0;0;0;0;0;0;"103.154.137.34";151;16;4;"103.154.137.34"
"67.43.236.18";24705;"PH";"Clark";"Province of Pampanga";"Филиппины";1;1;1;0;0;1;0;1;1;1;0;"120.29.66.123";151;4;0;"123.66.29.120-rev.convergeict.com"
"67.43.236.18";23639;"NP";"Kathmandu";"Bagmati Province";"Непал";1;1;1;0;0;0;0;1;1;1;0;"43.245.86.21";151;4;0;"43.245.86.21"
"67.43.236.18";23249;"AE";"Ajman";"Ajman";"ОАЭ";1;1;1;0;0;0;0;1;1;1;0;"109.177.96.130";151;4;0;"109.177.96.130"
