title,salary,experience,busyness,location,description
"Администратор магазина (Самара, Металлургов, 96)",96-50700,,Работа в России,"Вакансия Администратор магазина (Самара, Металлургов, 96) в Самаре, работа в компании Пятёрочка (проспект Металлургов, 96), полный рабочий день, опубликована 03.07.2025 13:26:00",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 48460346 13:26"
"Администратор магазина (Самара, Металлургов, 96)",96-50700,,Работа в России,"Вакансия Администратор магазина (Самара, Металлургов, 96) в Самаре, работа в компании Пятёрочка (проспект Металлургов, 96), полный рабочий день, опубликована 03.07.2025 13:26:00",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 48460346 13:26"
"Администратор магазина (Самара, Металлургов, 96)",96-50700,,Работа в России,"Вакансия Администратор магазина (Самара, Металлургов, 96) в Самаре, работа в компании Пятёрочка (проспект Металлургов, 96), полный рабочий день, опубликована 03.07.2025 13:26:00",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 48460346 13:26"
Инженер-конструктор отдела главного металлурга,97500,,Работа в России,,"Вакансия Инженер-конструктор отдела главного металлурга в Санкт-Петербурге, работа в компании СПБ ОАО КРАСНЫЙ ОКТЯБРЬ (Политехническая улица, 13-15), полный рабочий день, опубликована 03.07.2025 09:53:00 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50701905 9:53"
"Администратор магазина (Самара, Металлургов, 96)",96-50700,,Работа в России,"Вакансия Администратор магазина (Самара, Металлургов, 96) в Самаре, работа в компании Пятёрочка (проспект Металлургов, 96), полный рабочий день, опубликована 03.07.2025 13:26:00",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 48460346 13:26"
Инженер-конструктор отдела главного металлурга,97500,,Работа в России,,"Вакансия Инженер-конструктор отдела главного металлурга в Санкт-Петербурге, работа в компании СПБ ОАО КРАСНЫЙ ОКТЯБРЬ (Политехническая улица, 13-15), полный рабочий день, опубликована 03.07.2025 09:53:00 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50701905 9:53"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Ведущий инженер отдела главного механика,45000,Опыт работы от 3 лет,Работа в России,Горячий Ключ,", полная занятость ЮГРА КОМПРЕССОР Клиент SuperJob с 2023 года До 50 сотрудников Предоставление оперативных, сервисных услуг по проведению ремонта и технического обслуживания компрессорного оборудования. Обязанности: Формирование производственного плана и отчетов (Год/квартал/месяц) Технологическое обеспечение производства (описание технологии, разработка и внедрение новых технологий, подбор спец инструмента, …) Обучение сервисного персонала (организация, контроль, прием экзамена) Организация эффективного управления электронным документооборотом в технической части (акты, ведомости,... ) Планирование потребности в инструменте и приспособлениях Выполнение иных поручений руководства в по технической части"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Ведущий инженер отдела главного механика,45000,Опыт работы от 3 лет,Работа в России,Горячий Ключ,", полная занятость ЮГРА КОМПРЕССОР Клиент SuperJob с 2023 года До 50 сотрудников Предоставление оперативных, сервисных услуг по проведению ремонта и технического обслуживания компрессорного оборудования. Обязанности: Формирование производственного плана и отчетов (Год/квартал/месяц) Технологическое обеспечение производства (описание технологии, разработка и внедрение новых технологий, подбор спец инструмента, …) Обучение сервисного персонала (организация, контроль, прием экзамена) Организация эффективного управления электронным документооборотом в технической части (акты, ведомости,... ) Планирование потребности в инструменте и приспособлениях Выполнение иных поручений руководства в по технической части"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Повар-сушист,,,Работа в России,Краснодар,"Опыт работы от 1 года , сменный график работы МАНДРИК Клиент SuperJob с 2011 года Более 50 сотрудников Ресторан, кофейня, организация банкетов и фуршетов. Обязанности: Готовить блюда по технологическим картам Заготавливать продукты на следующий день Соблюдать сроки годности и условия хранения продуктов Контролировать чистоту и порядок на кухне Требования: Наличие медицинской книжки или готовность ее оформить Условия: Бесплатное питание в рабочие смены Развоз на такси в вечернее время суток Профессиональные навыки Контроль сроков годности Общественное питание Поварское дело"
Пекарь 4 разряда,4-173568,,Работа в России,"Вакансия Пекарь 4 разряда в Балаково, работа в компании ОМС, полный рабочий день, опубликована 01.07.2025 08:37:07",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50767242 1 июля"
Продавец-консультант,75000-110000,,Работа в России,,"Вакансия Продавец-консультант в Санкт-Петербурге, работа в компании Билайн, сменный график работы, опубликована 02.07.2025 17:12:15 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50721941 вчера"
Пекарь 4 разряда,4-173568,,Работа в России,"Вакансия Пекарь 4 разряда в Балаково, работа в компании ОМС, полный рабочий день, опубликована 01.07.2025 08:37:07",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50767242 1 июля"
Продавец-консультант,75000-110000,,Работа в России,,"Вакансия Продавец-консультант в Санкт-Петербурге, работа в компании Билайн, сменный график работы, опубликована 02.07.2025 17:12:15 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50721941 вчера"
Пекарь 4 разряда,4-173568,,Работа в России,"Вакансия Пекарь 4 разряда в Балаково, работа в компании ОМС, полный рабочий день, опубликована 01.07.2025 08:37:07",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50767242 1 июля"
Продавец-консультант,75000-110000,,Работа в России,,"Вакансия Продавец-консультант в Санкт-Петербурге, работа в компании Билайн, сменный график работы, опубликована 02.07.2025 17:12:15 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50721941 вчера"
Пекарь 4 разряда,4-173568,,Работа в России,"Вакансия Пекарь 4 разряда в Балаково, работа в компании ОМС, полный рабочий день, опубликована 01.07.2025 08:37:07",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50767242 1 июля"
Продавец-консультант,75000-110000,,Работа в России,,"Вакансия Продавец-консультант в Санкт-Петербурге, работа в компании Билайн, сменный график работы, опубликована 02.07.2025 17:12:15 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50721941 вчера"
Пекарь 4 разряда,4-173568,,Работа в России,"Вакансия Пекарь 4 разряда в Балаково, работа в компании ОМС, полный рабочий день, опубликована 01.07.2025 08:37:07",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50767242 1 июля"
Продавец-консультант,75000-110000,,Работа в России,,"Вакансия Продавец-консультант в Санкт-Петербурге, работа в компании Билайн, сменный график работы, опубликована 02.07.2025 17:12:15 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50721941 вчера"
Пекарь 4 разряда,4-173568,,Работа в России,"Вакансия Пекарь 4 разряда в Балаково, работа в компании ОМС, полный рабочий день, опубликована 01.07.2025 08:37:07",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50767242 1 июля"
Продавец-консультант,75000-110000,,Работа в России,,"Вакансия Продавец-консультант в Санкт-Петербурге, работа в компании Билайн, сменный график работы, опубликована 02.07.2025 17:12:15 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50721941 вчера"
Пекарь 4 разряда,4-173568,,Работа в России,"Вакансия Пекарь 4 разряда в Балаково, работа в компании ОМС, полный рабочий день, опубликована 01.07.2025 08:37:07",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50767242 1 июля"
Продавец-консультант,75000-110000,,Работа в России,,"Вакансия Продавец-консультант в Санкт-Петербурге, работа в компании Билайн, сменный график работы, опубликована 02.07.2025 17:12:15 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" Вакансии Россия Найти Ваш город Россия ? Всё верно Выбрать другой Помощь Войти № 50721941 вчера"
